UnitName,ParentTract,ParentCommunity,ParentCounty,ParentState,PopInitial_cm,PopFinal_cm,LogAvgIncInitial_cm,LogAvgIncFinal_cm,PopG_cm,RelPopG_cm,AvgG_emp_cm,RelAvgG_emp_cm,AvgG_pop_cm,RelAvgG_pop_cm,LHS_AvgG_pop_cm,AvgG_inc_cm,RelAvgG_inc_cm,Sel_cm_from_tr_pop,Sel_cm_from_tr_inc,Transmitted_AggG_pop_tr_to_cm,Transmitted_AggG_inc_tr_to_cm,Transmitted_AvgG_bg_to_cm_pop,Transmitted_Sel_tr_to_cm_pop,Transmitted_AvgG_bg_to_cm_inc,Transmitted_Sel_tr_to_cm_inc,Cumulative_Sel_pop_cm,Cumulative_Sel_inc_cm,Sel_cm_from_tr_inc_LDR,Sel_cm_from_tr_pop_LDR,Transmitted_AvgG_bg_to_cm_inc_LDR,Transmitted_AvgG_bg_to_cm_pop_LDR,Transmitted_Sel_tr_to_cm_inc_LDR,Transmitted_Sel_tr_to_cm_pop_LDR,Cumulative_Sel_inc_cm_PNC,Cumulative_Sel_inc_cm_PNC_ct,Cumulative_Sel_inc_cm_PNC_st,Cumulative_Sel_pop_cm_PNC,Cumulative_Sel_pop_cm_PNC_ct,Cumulative_Sel_pop_cm_PNC_st,Sel_cm_from_tr_inc_PNC,Sel_cm_from_tr_inc_PNC_ct,Sel_cm_from_tr_inc_PNC_st,Sel_cm_from_tr_pop_PNC,Sel_cm_from_tr_pop_PNC_ct,Sel_cm_from_tr_pop_PNC_st,Transmitted_AggG_inc_tr_to_cm_PNC,Transmitted_AggG_inc_tr_to_cm_PNC_ct,Transmitted_AggG_inc_tr_to_cm_PNC_st,Transmitted_AggG_pop_tr_to_cm_PNC,Transmitted_AggG_pop_tr_to_cm_PNC_ct,Transmitted_AggG_pop_tr_to_cm_PNC_st,Transmitted_AvgG_bg_to_cm_inc_PNC,Transmitted_AvgG_bg_to_cm_inc_PNC_ct,Transmitted_AvgG_bg_to_cm_inc_PNC_st,Transmitted_AvgG_bg_to_cm_pop_PNC,Transmitted_AvgG_bg_to_cm_pop_PNC_ct,Transmitted_AvgG_bg_to_cm_pop_PNC_st,Transmitted_Sel_tr_to_cm_inc_PNC,Transmitted_Sel_tr_to_cm_inc_PNC_ct,Transmitted_Sel_tr_to_cm_inc_PNC_st,Transmitted_Sel_tr_to_cm_pop_PNC,Transmitted_Sel_tr_to_cm_pop_PNC_ct,Transmitted_Sel_tr_to_cm_pop_PNC_st
LAKEMOOR_111,,,17111,17,7410.0,7503.0,11.438361144544775,11.444853229715031,0.0024945002511191916,0.0027287761227007207,0.001298417034051269,0.0068778604642876755,-0.009616644205631564,-0.006951618766144716,-0.00961664420563082,0.0007958618678225896,-0.006486869397717486,0.0,0.0,-0.009616644205631564,0.0007958618678225896,-0.009587686200915824,-2.8958004715740754e-05,0.0043049720653591415,-0.003509110197536551,-2.8958004715740754e-05,-0.003509110197536551,0.0,0.0,55.09248457494268,99.69887619738721,44.90751542505731,0.30112380261279476,-440.9195036743221,37.10844129036065,97.50371933974664,0.30112380261279476,0.1714930868390556,891985590505480.9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-8.41614874849587,-22.113723372909845,100.0,56.95102325058406,2.962188916206189e+17,540.9195036743222,-45.52459003885653,-119.61744271265651,99.69887619738721,56.77953016374501,2.953269060301134e+17,-440.9195036743221,37.10844129036065,97.50371933974664,0.30112380261279476,0.1714930868390556,891985590505480.9
LAKEWOOD_111,,,17111,17,9086.0,9236.0,11.817471472306117,11.673737384001756,0.0032748248310074503,0.0035091007025889794,-0.02874681766087228,-0.023167374230635876,-0.041133834523122026,-0.038468809083635175,-0.041133834523122206,-0.02895767779250676,-0.03624040905804683,0.0,0.0,-0.041133834523122026,-0.02895767779250676,-0.04106695001579153,-6.688450733049038e-05,-0.027102874377682513,-0.0018548034148242487,-6.688450733049038e-05,-0.0018548034148242487,0.0,0.0,93.59477846215898,99.83739783050642,6.405221537841019,0.16260216949356732,6.405221537841019,19.614335187445807,51.537347478111926,0.16260216949356732,0.3960987898306523,2060225397174071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,306.22414964989844,804.6145972256785,100.0,243.59994154095364,1.267034384344777e+18,93.59477846215898,286.6098144624527,753.0772497475666,99.83739783050642,243.20384275112298,1.2649741589476027e+18,6.405221537841019,19.614335187445807,51.537347478111926,0.16260216949356732,0.3960987898306523,2060225397174071.0
LANSING_031,,,17031,17,23104.0,23184.0,11.084747758273288,11.227704704229334,0.0006913245735820084,0.0007194373137776209,0.02859138919120916,0.00832412663934707,0.018282750185289503,0.02094777562477635,0.018282750185289486,0.02717286086004915,0.019890129594509073,-3.0033963331751248e-05,-0.0007232256777338685,0.018312784148621253,0.02789608653778302,0.01822257346054395,9.021068807730278e-05,0.03284157374454587,-0.004945487206762845,6.017672474555154e-05,-0.005668712884496713,1.878006478374136,0.16373690862790474,85.28000339467312,99.34445922826495,12.841990126952727,0.4918038631071496,-20.861671186161807,-105.2418696599971,157.51018320701112,0.32914481757766606,0.5320124287272593,-1853607383649239.8,-2.661573551120595,-13.426967296049336,20.09546281862716,-0.16427486580173753,-0.2655252814770649,925128052870641.4,102.6615735511206,517.9017465256602,-775.1173486562897,100.16427486580173,161.90028308887406,-5.640837392960377e+17,120.86167118616183,609.7166488896081,-912.5320690446737,99.67085518242233,161.10274537866974,-5.613050038595178e+17,-18.200097635041214,-91.81490236394778,137.41472038838396,0.49341968337940356,0.7975377102043241,-2778735436519881.0
LEMONT_031,,,17031,17,20978.0,20943.0,11.706258289853894,11.60516743257505,-0.00033396157660767754,-0.000305848836412065,-0.020218171455768895,-0.04048543400763099,-0.02559027527172216,-0.022925249832235314,-0.025590275271722262,-0.020529478320534582,-0.02781220958607466,2.977411598031973e-05,-0.0005665802799739543,-0.02562004938770248,-0.019962898040560628,-0.025208770706494472,-0.00041127868120801356,-0.018129812442175118,-0.0018330855983855106,-0.0003815045652276938,-0.0023996658783594646,2.7598376886529707,0.11607922360964688,88.31112100905554,98.28048408549476,8.929041302291491,1.6034366908956006,11.688878990944461,-44.550734662983565,66.67683120267435,1.49081852843242,-3.372818497110485,1.1751381983517172e+16,2.7598376886529707,-10.518784279941096,15.742932393743983,-0.11634933842708917,0.26322801420108793,-917124045153841.0,97.24016231134704,-370.61900230761483,554.6867149174295,100.11634933842709,-226.50260140439954,7.891674549471735e+17,88.31112100905554,-336.5870519245724,503.75281610849913,98.5091814715676,-222.86655489308805,7.764989489185027e+17,8.929041302291491,-34.03195038304248,50.933898808930365,1.607167866859509,-3.6360465113115734,1.2668506028671012e+16
LIBERTYVILLE_097,,,17097,17,19577.0,19505.0,12.009559324361513,11.828589075350957,-0.0007369129671570107,-0.0005834617230349811,-0.03619404980211129,-0.028029616358562156,-0.04764484177848044,-0.04497981633899359,-0.04764484177847983,-0.036056225134233844,-0.04333895639977392,-1.542713761332672e-05,-0.0006822003421179779,-0.04762941464086711,-0.03537402479211586,-0.04720542107449448,-0.0004239935663726319,-0.03441721077729791,-0.0009568140148179581,-0.0004394207039859586,-0.001639014356935936,1.8920459354195063,0.03237944977350021,95.45428188659781,99.07771610192557,2.6536721779826697,0.8899044483009185,4.5457181134021765,8.15268645761509,45.54145833456181,0.9222838980744188,2.215093905173868,1.3535357148146076e+16,1.8920459354195067,3.393359836678363,18.955537713818867,0.03237944977350021,0.07776729269144884,475197949199606.75,98.10795406458048,175.95534270557692,982.8984531944949,99.9676205502265,240.09707581132776,1.4671159826412603e+18,95.45428188659784,171.19601608464023,956.3125325737522,99.07771610192557,237.95974919884532,1.4540558234423137e+18,2.6536721779826697,4.759326620936727,26.585920620742954,0.8899044483009185,2.137326612482419,1.3060159198946468e+16
LINCOLN PARK_031,,,17031,17,61954.0,61935.0,11.894797399195435,11.746077694694838,-6.13452369425005e-05,-3.323249674688798e-05,-0.02974394090011927,-0.05001120345198136,-0.027866955967680334,-0.025201930528193486,-0.027866955967680695,-0.03086184364888902,-0.038144574914429095,-5.5445224726108075e-06,-0.0030057278770984686,-0.027861411445207724,-0.02785611577179055,-0.027980549372535465,0.00011913792732774435,-0.023644103193780068,-0.0042120125780104834,0.00011359340485513354,-0.0072177404551089525,9.739301097154868,0.019727723676715804,76.61273727770705,99.55637281133805,13.647961625138066,0.423899464985245,23.387262722292938,-134.00017176627657,200.55127938020482,-0.4076276037715688,1.0042604256032703,-3498986939944717.5,9.739301097154868,-55.802512478650875,83.51679794667064,0.019896405186993725,-0.04901820229098793,170786426770431.2,90.26069890284512,-517.1596736370695,774.0067256978369,99.980103594813,-246.3181110871302,8.582075244556108e+17,76.61273727770707,-438.96201434944385,656.9722442643028,100.40762760377156,-247.3713897150244,8.618772978223258e+17,13.64796162513807,-78.19765928762567,117.03448143353417,-0.4275240089585625,1.0532786278942583,-3669773366715148.5
LINCOLN SQUARE_031,,,17031,17,38734.0,38809.0,11.44005505440783,11.433469004378088,0.0003868822376599468,0.00041499497785555935,-0.0013172100059485104,-0.021584472557810604,0.001502826374711604,0.004167851814198453,0.0015028263747112192,-0.002603818020920868,-0.009886549286460943,5.904515703176416e-05,-0.0033230277554674574,0.00144378121767984,0.0007192097345465897,0.0013203214851547156,0.0001234597325251221,0.003084676958360671,-0.0023654672238140814,0.00018250488955688627,-0.005688494979281538,37.87715297371136,3.9289406963658826,35.160338590031984,87.85588989999529,26.962508436256645,8.215169403638827,218.46745562002607,-105.60913197921602,158.05984614413003,12.144110100004692,1.6134954163476112,-5621648773095467.0,127.6213517522332,-61.693308700447325,92.33325469651693,3.928940696365877,0.5220084265116705,-1818752009279095.0,-27.621351752233192,13.352409741611638,-19.983876298006724,96.07105930363413,12.764229947982217,-4.447240252408844e+16,-118.4674556200261,57.268233020380336,-85.71046774561984,87.85588989999516,11.672742958146255,-4.066950576027201e+16,90.84610386779292,-43.9158232787687,65.72659144761312,8.215169403638816,1.0914869898359407,-3802896763816372.0
LINCOLNSHIRE_097,,,17097,17,6869.0,6833.0,12.107456855350321,11.880519648584539,-0.0010509438866208142,-0.0008974926424987847,-0.04538744135315653,-0.03722300790960739,-0.05921446782358688,-0.05654944238410003,-0.059214467823586504,-0.045954045780483774,-0.05323677704602385,-0.0002636735039528718,-0.005080119094012216,-0.05895079431963401,-0.04087392668647155,-0.05894792337034456,-2.8709492894387104e-06,-0.040291711257576635,-0.0005822154288949177,-0.0002665444532423105,-0.005662334522907133,11.054780939809422,0.44528560948721874,87.67826765470154,99.5498659989035,1.2669514054890438,0.004848391609280201,12.321732345298464,28.16524320732095,157.33295480913569,0.4501340010964988,1.3436349004024386,8210296733326609.0,11.05478093980942,25.269222301537216,141.15558602371183,0.4452856094872186,1.329162614013989,8121863658520897.0,88.94521906019057,203.3126233191218,1135.7180742710464,99.55471439051277,297.1674844131882,1.8158453801681684e+18,87.67826765470153,200.41660241333807,1119.5407054856223,99.54986599890348,297.15301212679975,1.8157569470933624e+18,1.2669514054890436,2.8960209057837356,16.177368785423837,0.004848391609280201,0.01447228638844961,88433074805712.55
LINCOLNWOOD_031,,,17031,17,12542.0,12440.0,11.800750048395845,11.676725125428815,-0.0016331849619589888,-0.0016050722217633762,-0.024804984593405875,-0.04507224714526797,-0.03340783750487235,-0.0307428120653855,-0.033407837504872265,-0.02473933188524254,-0.03202206315078261,-5.160757392604573e-05,-9.225612681857469e-05,-0.0333562299309463,-0.024647075758423963,-0.03302116250027873,-0.0003350674306675759,-0.023178712874670195,-0.001468362883753768,-0.00038667500459362166,-0.0015606190105723428,0.37291276598139317,0.15447744535550692,93.69174956780752,98.84256200498692,5.93533766621108,1.002960549657571,6.308250432192473,-28.973501718309404,43.36317454776478,1.1574379950130782,-3.4185294927867274,1.191064562948526e+16,0.37291276598139317,-1.7127710419997073,2.563417786937905,0.15447744535550692,-0.4562539895816911,1589654147613174.5,99.6270872340186,-457.58259190762044,684.8407208704683,99.84552255464449,-294.8968886855126,1.0274629327558154e+18,93.69174956780752,-430.3218612313107,644.0409641096414,98.84256200498692,-291.93461318230754,1.0171419412739434e+18,5.93533766621108,-27.26073067630969,40.799756760826874,1.002960549657571,-2.962275503205036,1.0320991481872084e+16
LINDENHURST_097,,,17097,17,14403.0,14338.0,11.615619963808408,11.54871374868936,-0.000904632557246643,-0.0007511813131246134,-0.013381243023809474,-0.005216809580260337,-0.028881068029489247,-0.0262160425900024,-0.0288810680294894,-0.013799860856754394,-0.02108259212229447,-8.605363506769488e-05,-0.0016266136714295943,-0.02879501439442155,-0.012173247185324799,-0.02877068714425139,-2.4327250170155387e-05,-0.0112113097284366,-0.0009619374568881975,-0.00011038088523785026,-0.002588551128317792,11.787174438309227,0.2979586315153897,81.24219399610239,99.61780885275729,6.970631565588385,0.08423251572731262,18.75780600389761,12.875815052732694,71.925174333159,0.38219114724270226,0.5564235456367372,3400032566673438.5,11.787174438309226,8.091003714956448,45.196894359318286,0.29795863151538965,0.43379130939310084,2650686856518024.0,88.21282556169076,60.55143266623482,338.2444010577148,99.7020413684846,145.15397273250724,8.869650437020763e+17,81.24219399610237,55.76662132845856,311.51612108387405,99.61780885275728,145.03134049626357,8.862156979919206e+17,6.970631565588385,4.784811337776245,26.728279973840717,0.08423251572731262,0.12263223624363648,749345710155415.0
LISLE_043,,,17043,17,26052.0,25991.0,11.650855778801638,11.573578603038552,-0.0004688432867798298,-0.00044032307295083976,-0.01545543515261727,-0.0022301607561276363,-0.017538889266003912,-0.014873863826517064,-0.017538889266003464,-0.01710452270699127,-0.024387253972531348,9.570324055182758e-05,-0.0035748268457002344,-0.01763459250655574,-0.013529695861291033,-0.01739809235664777,-0.0002365001499079632,-0.0054165951372183475,-0.008113100724072689,-0.0001407969093561356,-0.011687927569772924,20.899892425756295,0.5397723868618501,31.66761931921303,98.12635166836411,47.43248825503067,1.3338759447740445,68.33238068078697,65.61901570465213,324.7593678381643,0.802769817522287,0.6392042704589921,4336929134662125.0,20.899892425756295,20.06999252254719,99.32971432360293,-0.5456630639508722,-0.4344834012141372,-2947921045489280.5,79.10010757424368,75.95917410518926,375.9345229276493,100.54566306395087,80.05933432446723,5.431935854935949e+17,31.66761931921303,30.410150923084352,150.50486941308804,99.19723018247768,78.98564665279409,5.359087353134433e+17,47.43248825503067,45.54902318210494,225.42965351456138,1.3484328814731594,1.0736876716731292,7284850180151405.0
LOCKPORT_197,,,17197,17,30057.0,30216.0,11.454199387450243,11.434454845756752,0.0010552012929842646,0.0009665386781730507,-0.003948908338698232,-0.000673957254162057,-0.013109719227669382,-0.010444693788182535,-0.013109719227669459,-0.004978653857270451,-0.012261385122810527,0.0003748294526294395,-0.002677462946167633,-0.013484548680298821,-0.002301190911102817,-0.013586581815093736,0.0001020331347949125,-0.0011674822393241188,-0.0011337086717786962,0.000476862587424352,-0.0038111716179463294,53.77885313833717,2.6652748921332923,23.449757159140844,96.60920487345925,22.77138970252198,0.7255202344074632,76.55024284085911,36.17401839729123,105.89676210588037,-3.6374736875972564,-2.7466751460148364,-1.4688669361341438e+16,53.77885313833715,25.413338359431886,74.39566754813514,-2.859172237940262,-2.1589757063819754,-1.1545770294759902e+16,46.221146861662845,21.841924399817188,63.94061745363807,102.85917223794026,77.66949157293553,4.153609074715757e+17,23.44975715914083,11.081244361957824,32.43952289589278,103.63747368759726,78.2571910125684,4.1850380653815725e+17,22.771389702521965,10.760680037859343,31.50109455774523,-0.7783014496569942,-0.5876994396328609,-3142899066581536.5
LOGAN SQUARE_031,,,17031,17,73221.0,73006.0,11.334062500179442,11.369974492405152,-0.0005881271035619307,-0.0005600143633663181,0.007182398445142013,-0.013084864106720079,0.009038757992238427,0.011703783431725276,0.009038757992238189,0.003797826903735431,-0.003484904361804645,7.985630382787536e-05,-0.013487810942283879,0.00895890168841055,0.01728563784601931,0.008985427328986478,-2.6525640575927667e-05,0.019977868934609552,-0.0026922310885902404,5.33306632519477e-05,-0.016180042030874118,37.30251715913383,0.8783323695713366,55.25172334673986,98.82991447351233,7.445759494126314,0.2917531569163287,-426.0342148548135,-300.3888023970208,449.5767269409674,0.5900220284439819,0.4714875361242003,-1642730002284297.8,-355.14548935912967,-250.40648029090454,374.77071354078294,0.8834875753554625,0.7059963188141193,-2459792137777141.5,455.14548935912967,320.9146206991553,-480.2966810019121,99.11651242464453,79.20416184385937,-2.7595862668237075e+17,526.0342148548136,370.89694280527164,-555.1026944020966,99.409977971556,79.43867062654928,-2.7677568881786355e+17,-70.88872549568389,-49.98232210611628,74.80601340018451,-0.29346554691148063,-0.23450878268991893,817062135492843.9
LOMBARD_043,,,17043,17,52921.0,52926.0,11.435211074246878,11.427951051031998,1.8895197799650988e-05,4.741541162864101e-05,-0.0014520046429758794,0.011773269753513754,-0.011815405915456607,-0.00915038047596976,-0.011815405915456979,-0.0024201684112448735,-0.009702899676784948,0.0001353500763369839,-0.0012226879141334164,-0.011950755991793592,-0.0011974804971114576,-0.011878303216494664,-7.245277529892969e-05,0.0027503160760910484,-0.003947796573202506,6.28973010380542e-05,-0.005170484487335923,15.436418381482579,1.1198815861287506,34.72270326802814,98.28064679836078,49.840878350489284,0.5994716155104565,213.6415161569833,29.028422767831014,143.66646811423325,-0.5323329683982637,-0.2855476274850278,-1937408559683447.2,50.5207781595867,6.864482771685054,33.97346122200914,-1.1455389455551623,-0.6144761784700389,-4169151809716395.5,49.479221840413324,6.722961883267215,33.273050925315,101.14553894555517,54.255269523321836,3.681159059461199e+17,-113.64151615698329,-15.440978112878742,-76.41995596690909,100.53233296839828,53.92634097233683,3.65884162696087e+17,163.12073799739662,22.163939996145956,109.6930068922241,0.6132059771568985,0.32892855098501106,2231743250032948.5
LONG GROVE_097,,,17097,17,21514.0,21572.0,12.13627349548969,11.923739675169985,0.0005384582930332727,0.0006919095371553022,-0.04250676406394085,-0.034342330620391714,-0.05772822356694812,-0.05506319812746127,-0.05772822356694825,-0.04317522570622281,-0.050457956971762884,0.00019674936936463428,-0.0011096786518993084,-0.057924972936312755,-0.0420655470543235,-0.05778874379895479,-0.0001362291373579695,-0.03876996931675463,-0.003295577737568869,6.052023200666477e-05,-0.004405256389468177,2.570174524274395,0.33851262756784417,89.79679592309982,99.42710144587357,7.633029552625778,0.23438592655858465,10.203204076900173,21.91236089955943,122.40393103638256,-0.10483647039039531,-0.30507892741884846,-1864188344946634.0,2.570174524274395,5.519696688049009,30.83339927827148,-0.34082006548575267,-0.9918019906051803,-6060417633639611.0,97.42982547572561,209.23990955337203,1168.8282963404833,100.34082006548574,291.99637919811727,1.7842472814270085e+18,89.79679592309982,192.84724534186165,1077.2577645823726,100.1048364703904,291.30965613493095,1.7800510521383155e+18,7.633029552625778,16.39266421151043,91.57053175811109,0.23598359509535735,0.6867230631863319,4196229288692976.5
LOOP_031,,,17031,17,27026.0,26934.0,11.743550763455536,11.62525567675917,-0.0006819873176088009,-0.0006538745774131884,-0.023659017339273093,-0.043926279891135185,-0.0217392474134339,-0.019074221973947054,-0.02173924741343356,-0.024125637084532636,-0.03140836835007271,6.0070760778187625e-05,-0.0009526843221032689,-0.02179931817421209,-0.023172952762429366,-0.021876054784670147,7.673661045806144e-05,-0.021973804176163663,-0.0011991485862657032,0.00013680737123624906,-0.0021518329083689723,3.948846278194458,0.2728893696455083,91.08072089110321,99.37851166164894,4.9704328307023165,0.34859896870553836,8.919279108896774,-39.94961873832247,59.790573721774265,-0.6293105213555282,1.2094912467725993,-4214040470520953.0,3.948846278194458,-17.68695668607964,26.471173469258474,-0.27632401267518825,0.531075618891343,-1850343404209730.0,96.05115372180553,-430.21492249688754,643.8809143147705,100.27632401267519,-192.72415133092107,6.71478504307027e+17,91.08072089110321,-407.95226044464476,610.5615140622548,100.6293105213555,-193.40256695880228,6.738422013733379e+17,4.9704328307023165,-22.262662052242828,33.31940025251579,-0.35298650868034,0.6784156278812561,-2363697066311223.0
LOWER WEST SIDE_031,,,17031,17,34715.0,34367.0,10.800180907545263,11.088314553993381,-0.0020150137152842975,-0.001986900975088685,0.05762672928962367,0.037359466737761575,0.04090821542041818,0.04357324085990503,0.040908215420418156,0.05630600844145475,0.049023277175914676,0.00013203213713759718,-0.0028580639549534077,0.04077618328328058,0.05916407239640817,0.04085176333362382,-7.558005034325221e-05,0.06111461246374013,-0.001950540067331959,5.6452086794344966e-05,-0.0048086040222853664,4.335443728779928,0.32156391923138766,92.70575029768959,99.49436106894969,2.95880597353049,0.18407501181892985,-8.540125921526128,-89.2736125591982,133.61130047555469,0.13799694319143657,0.4990835232255086,-1738878367788551.2,-5.075948436169355,-53.06107406670101,79.41382573692192,0.32275213127898283,1.1672741952247279,-4066950225557611.5,105.07594843616937,1098.4041214587346,-1643.925891522461,99.67724786872103,360.49546389394715,-1.2560177498944215e+18,108.54012592152615,1134.616659951232,-1698.1233662610937,99.86200305680853,361.1636545659463,-1.25834582175219e+18,-3.4641774853567715,-36.212538492497195,54.197474738632756,-0.18475518808754626,-0.6681906719992193,2328071857769060.5
