B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
32.0,93.0,54.0,21.0,121.0,60.0,14.0,14.0,72.0,39.0,104.0,106.0,88.0,17.0,62.0,53.0,950.0,17,031,200100,1,170312001001
112.0,91.0,43.0,73.0,54.0,100.0,42.0,67.0,81.0,146.0,155.0,93.0,133.0,120.0,76.0,35.0,1421.0,17,031,200100,2,170312001002
166.0,121.0,236.0,65.0,47.0,141.0,233.0,97.0,26.0,163.0,145.0,338.0,159.0,131.0,119.0,52.0,2239.0,17,031,200100,3,170312001003
42.0,49.0,88.0,18.0,147.0,82.0,19.0,16.0,18.0,71.0,111.0,131.0,93.0,46.0,29.0,41.0,1001.0,17,031,200200,1,170312002001
129.0,41.0,97.0,65.0,194.0,73.0,71.0,82.0,88.0,136.0,214.0,136.0,79.0,45.0,44.0,51.0,1545.0,17,031,200200,2,170312002002
102.0,37.0,18.0,129.0,22.0,82.0,33.0,127.0,13.0,40.0,95.0,107.0,32.0,15.0,36.0,21.0,909.0,17,031,200200,3,170312002003
105.0,171.0,138.0,40.0,29.0,75.0,146.0,49.0,39.0,92.0,168.0,204.0,120.0,46.0,28.0,87.0,1537.0,17,031,200200,4,170312002004
142.0,75.0,31.0,65.0,83.0,59.0,101.0,20.0,48.0,139.0,153.0,140.0,165.0,24.0,48.0,51.0,1344.0,17,031,200300,1,170312003001
97.0,86.0,26.0,41.0,96.0,85.0,43.0,115.0,44.0,34.0,151.0,93.0,41.0,20.0,51.0,17.0,1040.0,17,031,200300,2,170312003002
23.0,23.0,81.0,135.0,100.0,11.0,99.0,37.0,40.0,64.0,37.0,144.0,70.0,18.0,36.0,24.0,942.0,17,031,200401,1,170312004011
71.0,200.0,145.0,259.0,304.0,232.0,223.0,63.0,128.0,248.0,304.0,328.0,111.0,81.0,62.0,62.0,2821.0,17,031,200401,2,170312004012
101.0,11.0,51.0,19.0,84.0,58.0,16.0,119.0,69.0,27.0,64.0,79.0,73.0,27.0,14.0,21.0,833.0,17,031,200402,1,170312004021
69.0,89.0,140.0,20.0,62.0,199.0,36.0,27.0,49.0,102.0,100.0,137.0,42.0,133.0,31.0,37.0,1273.0,17,031,200402,2,170312004022
291.0,20.0,226.0,26.0,45.0,80.0,99.0,68.0,32.0,258.0,188.0,237.0,127.0,51.0,123.0,56.0,1927.0,17,031,200402,3,170312004023
124.0,79.0,85.0,58.0,64.0,41.0,50.0,49.0,26.0,96.0,115.0,265.0,94.0,58.0,77.0,115.0,1396.0,17,031,210100,1,170312101001
122.0,36.0,34.0,35.0,66.0,47.0,72.0,112.0,62.0,56.0,69.0,159.0,60.0,97.0,77.0,33.0,1137.0,17,031,210100,2,170312101002
27.0,37.0,20.0,75.0,54.0,55.0,46.0,10.0,26.0,152.0,108.0,152.0,44.0,41.0,37.0,41.0,925.0,17,031,210100,3,170312101003
167.0,75.0,129.0,83.0,204.0,168.0,158.0,60.0,76.0,123.0,180.0,208.0,135.0,114.0,80.0,52.0,2012.0,17,031,210400,1,170312104001
70.0,54.0,108.0,37.0,73.0,22.0,48.0,32.0,123.0,43.0,137.0,133.0,66.0,29.0,50.0,63.0,1088.0,17,031,210400,2,170312104002
79.0,18.0,69.0,53.0,166.0,80.0,72.0,113.0,151.0,34.0,122.0,93.0,42.0,99.0,41.0,29.0,1261.0,17,031,210501,1,170312105011
327.0,164.0,125.0,193.0,104.0,271.0,286.0,210.0,146.0,323.0,256.0,411.0,175.0,132.0,89.0,103.0,3315.0,17,031,210501,2,170312105012
187.0,198.0,30.0,226.0,85.0,89.0,91.0,87.0,115.0,165.0,134.0,214.0,90.0,61.0,60.0,42.0,1874.0,17,031,210502,1,170312105021
105.0,310.0,62.0,69.0,289.0,99.0,132.0,33.0,52.0,134.0,131.0,204.0,156.0,37.0,62.0,37.0,1912.0,17,031,210502,2,170312105022
28.0,17.0,47.0,107.0,71.0,20.0,125.0,94.0,74.0,135.0,123.0,68.0,90.0,22.0,32.0,35.0,1088.0,17,031,210502,3,170312105023
37.0,7.0,9.0,9.0,10.0,78.0,9.0,11.0,118.0,16.0,43.0,97.0,27.0,77.0,13.0,52.0,613.0,17,031,210601,1,170312106011
93.0,31.0,130.0,59.0,16.0,39.0,39.0,30.0,106.0,101.0,110.0,72.0,22.0,20.0,22.0,53.0,943.0,17,031,210601,2,170312106012
81.0,24.0,44.0,98.0,56.0,99.0,129.0,50.0,53.0,145.0,199.0,165.0,82.0,35.0,56.0,53.0,1369.0,17,031,210601,3,170312106013
128.0,107.0,43.0,92.0,55.0,54.0,92.0,30.0,22.0,180.0,148.0,187.0,47.0,61.0,50.0,36.0,1332.0,17,031,210602,1,170312106021
96.0,19.0,36.0,97.0,171.0,22.0,8.0,22.0,91.0,75.0,94.0,159.0,72.0,57.0,25.0,30.0,1074.0,17,031,210602,2,170312106022
95.0,59.0,170.0,118.0,64.0,250.0,88.0,117.0,82.0,130.0,170.0,130.0,134.0,51.0,80.0,45.0,1783.0,17,031,210602,3,170312106023
48.0,30.0,74.0,49.0,19.0,78.0,14.0,49.0,28.0,94.0,77.0,104.0,64.0,101.0,59.0,19.0,907.0,17,031,210700,1,170312107001
106.0,16.0,119.0,24.0,155.0,34.0,29.0,122.0,59.0,102.0,111.0,121.0,109.0,78.0,57.0,66.0,1308.0,17,031,210700,2,170312107002
109.0,160.0,113.0,57.0,91.0,122.0,33.0,81.0,60.0,77.0,154.0,222.0,108.0,163.0,130.0,71.0,1751.0,17,031,210700,3,170312107003
32.0,58.0,77.0,43.0,53.0,39.0,42.0,126.0,42.0,75.0,132.0,49.0,46.0,54.0,88.0,50.0,1006.0,17,031,210800,1,170312108001
89.0,107.0,188.0,142.0,79.0,79.0,90.0,165.0,52.0,211.0,188.0,171.0,147.0,81.0,103.0,108.0,2000.0,17,031,210900,1,170312109001
25.0,113.0,20.0,45.0,65.0,21.0,38.0,60.0,27.0,40.0,99.0,201.0,89.0,153.0,62.0,90.0,1148.0,17,031,210900,2,170312109002
85.0,34.0,48.0,71.0,46.0,40.0,33.0,73.0,72.0,86.0,161.0,127.0,181.0,89.0,55.0,141.0,1342.0,17,031,220300,1,170312203001
28.0,90.0,25.0,42.0,25.0,23.0,26.0,11.0,22.0,105.0,69.0,188.0,133.0,68.0,62.0,144.0,1061.0,17,031,220300,2,170312203002
30.0,18.0,35.0,28.0,38.0,24.0,58.0,67.0,56.0,55.0,132.0,187.0,117.0,118.0,44.0,68.0,1075.0,17,031,220400,1,170312204001
125.0,92.0,27.0,85.0,38.0,52.0,64.0,20.0,36.0,142.0,159.0,171.0,218.0,73.0,100.0,79.0,1481.0,17,031,220400,2,170312204002
75.0,33.0,21.0,30.0,37.0,17.0,65.0,35.0,83.0,88.0,79.0,116.0,52.0,67.0,74.0,69.0,941.0,17,031,220500,1,170312205001
47.0,21.0,33.0,52.0,18.0,29.0,14.0,73.0,24.0,48.0,124.0,99.0,53.0,71.0,69.0,24.0,799.0,17,031,220500,2,170312205002
50.0,32.0,41.0,31.0,58.0,18.0,20.0,44.0,54.0,50.0,132.0,105.0,108.0,39.0,52.0,43.0,877.0,17,031,220500,3,170312205003
56.0,24.0,24.0,36.0,87.0,29.0,49.0,45.0,22.0,39.0,60.0,63.0,53.0,22.0,20.0,25.0,654.0,17,031,220601,1,170312206011
30.0,65.0,14.0,9.0,42.0,17.0,31.0,88.0,18.0,114.0,101.0,135.0,93.0,67.0,44.0,45.0,913.0,17,031,220601,2,170312206012
15.0,40.0,6.0,38.0,1.0,9.0,8.0,7.0,4.0,37.0,16.0,42.0,40.0,31.0,7.0,17.0,318.0,17,031,220602,1,170312206021
14.0,13.0,25.0,43.0,32.0,60.0,10.0,14.0,10.0,22.0,20.0,24.0,177.0,86.0,104.0,26.0,680.0,17,031,220602,2,170312206022
205.0,120.0,16.0,55.0,41.0,78.0,103.0,24.0,58.0,59.0,107.0,65.0,62.0,33.0,34.0,59.0,1119.0,17,031,220602,3,170312206023
180.0,161.0,76.0,26.0,54.0,171.0,38.0,140.0,48.0,117.0,250.0,163.0,216.0,40.0,145.0,59.0,1884.0,17,031,220602,4,170312206024
17.0,3.0,16.0,9.0,8.0,59.0,77.0,59.0,14.0,194.0,32.0,51.0,17.0,87.0,15.0,18.0,676.0,17,031,220602,5,170312206025
93.0,11.0,43.0,23.0,11.0,17.0,40.0,55.0,37.0,144.0,76.0,217.0,30.0,16.0,31.0,27.0,871.0,17,031,220701,1,170312207011
49.0,19.0,97.0,72.0,13.0,59.0,48.0,29.0,138.0,38.0,76.0,168.0,136.0,48.0,47.0,21.0,1058.0,17,031,220701,2,170312207012
72.0,98.0,59.0,81.0,152.0,120.0,54.0,62.0,40.0,120.0,173.0,184.0,88.0,59.0,30.0,35.0,1427.0,17,031,220701,3,170312207013
100.0,186.0,131.0,80.0,70.0,130.0,27.0,69.0,120.0,112.0,290.0,193.0,108.0,57.0,54.0,46.0,1773.0,17,031,220702,1,170312207021
47.0,57.0,54.0,72.0,92.0,38.0,62.0,26.0,15.0,74.0,64.0,79.0,21.0,19.0,53.0,23.0,796.0,17,031,220702,2,170312207022
16.0,30.0,46.0,35.0,21.0,45.0,16.0,32.0,44.0,18.0,79.0,184.0,18.0,12.0,17.0,16.0,629.0,17,031,220702,3,170312207023
98.0,39.0,172.0,71.0,85.0,14.0,19.0,63.0,49.0,132.0,67.0,154.0,61.0,33.0,51.0,49.0,1157.0,17,031,220702,4,170312207024
198.0,128.0,116.0,87.0,21.0,25.0,96.0,45.0,28.0,51.0,34.0,85.0,46.0,39.0,24.0,21.0,1044.0,17,031,220901,1,170312209011
