B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
23.0,0.0,8.0,27.0,0.0,17.0,44.0,49.0,14.0,17.0,99.0,160.0,396.0,68.0,132.82995814034143,8.0,1062.8299581403414,17,043,843000,3,170438430003
134.0,15.0,46.0,120.0,41.0,88.0,110.0,30.0,7.0,189.0,75.0,193.0,113.0,50.0,100.9645905502617,9.0,1320.9645905502616,17,043,843100,1,170438431001
1.0,72.0,4.0,2.0,0.0,4.0,70.0,104.0,14.0,90.0,151.0,155.0,219.0,13.0,79.65252838707626,19.0,997.6525283870762,17,043,843100,2,170438431002
44.0,0.0,60.0,157.0,65.0,8.0,3.0,57.0,4.0,67.0,92.0,271.0,143.0,201.0,125.06750745724699,17.0,1314.067507457247,17,043,843100,3,170438431003
2.0,35.0,0.0,0.0,4.0,76.0,44.0,130.0,80.0,0.0,146.0,267.0,68.0,43.0,125.6632277229125,3.0,1023.6632277229126,17,043,843200,1,170438432001
126.0,0.0,27.0,24.0,52.0,45.0,136.0,2.0,38.0,81.0,105.0,136.0,22.0,100.0,58.0,5.0,957.0,17,043,843200,2,170438432002
70.0,98.0,3.0,239.0,151.0,98.0,5.0,25.0,42.0,40.0,171.0,123.0,181.0,40.0,109.258947988578,4.0,1399.258947988578,17,043,843200,3,170438432003
12.0,5.0,60.0,1.0,26.0,109.0,5.0,52.0,94.0,82.0,140.0,271.0,302.0,85.0,109.61711893733796,4.0,1357.6171189373379,17,043,843200,4,170438432004
1.0,6.0,167.0,65.0,2.0,62.0,60.0,10.0,6.0,59.0,49.0,482.0,124.0,114.0,75.0,7.0,1289.0,17,043,843301,1,170438433011
105.0,3.0,2.0,90.0,15.0,122.0,14.0,18.0,2.0,107.0,134.0,460.0,206.0,77.0,114.26964732441422,8.0,1477.2696473244143,17,043,843301,2,170438433012
46.0,12.0,19.0,36.0,9.0,1.0,37.0,106.0,139.0,250.0,103.0,335.0,146.0,20.0,148.20583381397057,7.0,1414.2058338139705,17,043,843301,3,170438433013
0.0,4.0,4.0,79.0,23.0,21.0,97.0,23.0,71.0,77.0,92.0,572.0,248.0,254.0,130.709336508487,7.0,1702.709336508487,17,043,843302,1,170438433021
0.0,12.0,16.0,7.0,0.0,1.0,46.0,37.0,39.0,89.0,167.0,267.0,187.0,256.0,221.28404060705375,3.0,1348.2840406070538,17,043,843302,2,170438433022
2.0,0.0,6.0,48.0,62.0,93.0,6.0,44.0,0.0,104.0,77.0,181.0,139.0,75.0,227.08190073988652,2.0,1066.0819007398866,17,043,843400,1,170438434001
4.0,4.0,7.0,45.0,9.0,38.0,9.0,1.0,185.0,37.0,174.0,138.0,176.0,90.0,117.50719664131977,9.0,1043.5071966413198,17,043,843400,2,170438434002
44.0,1.0,31.0,53.0,7.0,74.0,58.0,1.0,11.0,121.0,92.0,158.0,129.0,48.0,91.32276149902167,7.0,926.3227614990217,17,043,843400,3,170438434003
33.0,80.0,108.0,12.0,14.0,196.0,72.0,124.0,123.0,264.0,91.0,221.0,180.0,179.0,100.43268379503986,14.0,1811.4326837950398,17,043,843500,1,170438435001
26.0,1.0,68.0,0.0,78.0,51.0,20.0,51.0,12.0,288.0,109.0,286.0,159.0,235.0,156.78384935476691,2.0,1542.783849354767,17,043,843500,2,170438435002
5.0,76.0,4.0,3.0,99.0,60.0,171.0,81.0,6.0,70.0,248.0,332.0,121.0,116.0,192.23793182147924,10.0,1594.2379318214792,17,043,843500,3,170438435003
117.0,1.0,70.0,37.0,2.0,74.0,80.0,58.0,83.0,114.0,97.0,269.0,84.0,118.0,151.79454869060316,14.0,1369.794548690603,17,043,843601,1,170438436011
11.0,8.0,10.0,18.0,15.0,42.0,24.0,0.0,133.0,21.0,1.0,67.0,103.0,123.0,134.53560070202514,17.0,727.5356007020251,17,043,843601,2,170438436012
157.0,2.0,4.0,1.0,34.0,27.0,50.0,67.0,43.0,71.0,91.0,442.0,62.0,213.0,121.00369394680331,6.0,1391.0036939468032,17,043,843601,3,170438436013
174.0,0.0,1.0,18.0,35.0,15.0,24.0,45.0,1.0,160.0,204.0,275.0,325.0,144.0,234.844351422981,10.0,1665.844351422981,17,043,843602,1,170438436021
4.0,5.0,41.0,2.0,4.0,53.0,53.0,25.0,89.0,96.0,46.0,325.0,228.0,127.0,123.6632277229125,14.0,1235.6632277229126,17,043,843602,2,170438436022
5.0,1.0,15.0,18.0,6.0,11.0,2.0,8.0,66.0,67.0,125.0,302.0,146.0,221.0,94.38657500946535,3.0,1090.3865750094653,17,043,843700,1,170438437001
77.0,2.0,0.0,0.0,21.0,48.0,0.0,52.0,32.0,37.0,282.0,436.0,310.0,85.0,167.97898383290124,7.0,1556.9789838329011,17,043,843700,2,170438437002
25.0,1.0,0.0,80.0,95.0,83.0,1.0,67.0,0.0,102.0,155.0,112.0,360.0,255.0,115.61711893733796,15.0,1466.6171189373379,17,043,843700,3,170438437003
58.0,0.0,0.0,69.0,19.0,37.0,35.0,48.0,130.0,161.0,232.0,289.0,145.0,285.0,112.61711893733796,14.0,1634.6171189373379,17,043,843800,1,170438438001
42.0,7.0,2.0,18.0,10.0,28.0,3.0,18.0,24.0,181.0,390.0,127.0,119.0,136.0,169.2626419353813,13.0,1287.2626419353812,17,043,843800,2,170438438002
0.0,1.0,4.0,61.0,40.0,147.0,37.0,24.0,41.0,54.0,90.0,79.0,142.0,115.0,175.22723248564301,9.0,1019.2272324856431,17,043,843900,1,170438439001
3.0,1.0,7.0,2.0,39.0,65.0,37.0,0.0,57.0,4.0,132.0,189.0,42.0,151.0,188.19882842493763,7.0,924.1988284249376,17,043,843900,2,170438439002
7.0,4.0,26.0,1.0,12.0,74.0,2.0,91.0,78.0,43.0,76.0,171.0,492.0,129.0,168.326455445825,9.0,1383.3264554458249,17,043,843900,3,170438439003
6.0,7.0,10.0,229.0,3.0,55.0,2.0,19.0,1.0,7.0,214.0,115.0,361.0,108.0,235.6245068309446,6.0,1378.6245068309445,17,043,844001,1,170438440011
7.0,65.0,95.0,2.0,26.0,131.0,3.0,13.0,4.0,48.0,60.0,107.0,270.0,291.0,213.1103048005919,14.0,1349.1103048005918,17,043,844001,2,170438440012
2.0,1.0,0.0,37.0,3.0,3.0,1.0,1.0,53.0,1.0,106.0,123.0,228.0,37.0,127.91147637565427,9.0,732.9114763756543,17,043,844002,1,170438440021
0.0,3.0,62.0,27.0,48.0,63.0,27.0,66.0,4.0,139.0,100.0,215.0,148.0,66.0,217.844351422981,8.0,1193.844351422981,17,043,844002,2,170438440022
20.0,4.0,2.0,0.0,6.0,3.0,13.0,71.0,91.0,2.0,61.0,111.0,207.0,259.0,172.9612791080321,2.0,1024.9612791080322,17,043,844002,3,170438440023
0.0,2.0,34.0,63.0,4.0,1.0,43.0,134.0,3.0,180.0,18.0,207.0,143.0,179.0,194.00738789360662,14.0,1219.0073878936066,17,043,844100,1,170438441001
3.0,1.0,0.0,133.0,69.0,33.0,1.0,38.0,30.0,151.0,110.0,176.0,144.0,126.0,128.8476628652106,12.0,1155.8476628652106,17,043,844100,2,170438441002
81.0,4.0,27.0,3.0,0.0,79.0,15.0,2.0,30.0,12.0,95.0,168.0,64.0,182.0,126.6632277229125,2.0,890.6632277229124,17,043,844100,3,170438441003
2.0,3.0,1.0,3.0,92.0,2.0,14.0,8.0,2.0,1.0,212.0,143.0,39.0,190.0,71.0,7.0,790.0,17,043,844201,1,170438442011
125.0,0.0,33.0,59.0,88.0,18.0,106.0,95.0,36.0,209.0,169.0,170.0,181.0,15.0,93.16673041742895,5.0,1402.1667304174289,17,043,844201,2,170438442012
12.0,101.0,119.0,43.0,48.0,72.0,22.0,89.0,2.0,85.0,196.0,458.0,283.0,205.0,208.6599162806829,9.0,1952.6599162806829,17,043,844201,3,170438442013
4.0,0.0,36.0,6.0,26.0,2.0,69.0,68.0,3.0,104.0,289.0,393.0,150.0,49.0,91.5887148766326,8.0,1298.5887148766326,17,043,844201,4,170438442014
12.0,26.0,86.0,27.0,49.0,25.0,2.0,78.0,49.0,96.0,67.0,219.0,145.0,205.0,137.36186489556326,5.0,1228.3618648955633,17,043,844202,1,170438442021
33.0,3.0,33.0,26.0,33.0,35.0,37.0,7.0,2.0,86.0,64.0,65.0,271.0,157.0,237.75213385183193,13.0,1102.752133851832,17,043,844202,2,170438442022
1.0,35.0,18.0,3.0,124.0,1.0,3.0,28.0,4.0,49.0,47.0,93.0,3.0,102.0,172.5924088234359,12.0,695.5924088234359,17,043,844301,1,170438443011
1.0,16.0,1.0,87.0,28.0,74.0,11.0,102.0,124.0,510.0,117.0,186.0,169.0,36.0,91.43268379503986,8.0,1561.4326837950398,17,043,844301,2,170438443012
15.0,23.0,0.0,82.0,5.0,1.0,0.0,0.0,11.0,100.0,14.0,331.0,116.0,165.0,157.06050206821408,7.0,1027.0605020682142,17,043,844301,3,170438443013
58.0,93.0,0.0,130.0,73.0,230.0,121.0,141.0,65.0,65.0,160.0,177.0,85.0,114.0,136.04980273237783,15.0,1663.0498027323779,17,043,844301,4,170438443014
115.0,2.0,1.0,0.0,2.0,4.0,42.0,8.0,8.0,292.0,134.0,298.0,114.0,115.0,160.7023311194541,12.0,1307.7023311194541,17,043,844304,1,170438443041
31.0,1.0,73.0,60.0,61.0,3.0,2.0,45.0,54.0,4.0,177.0,152.0,106.0,139.0,230.90816493342464,7.0,1145.9081649334246,17,043,844304,2,170438443042
17.0,42.0,0.0,65.0,75.0,59.0,36.0,69.0,57.0,137.0,95.0,179.0,191.0,36.0,68.0,6.0,1132.0,17,043,844304,3,170438443043
0.0,23.0,82.0,1.0,175.0,157.0,23.0,163.0,16.0,166.0,10.0,31.0,47.0,135.0,84.02840406070538,8.0,1121.0284040607053,17,043,844305,1,170438443051
22.0,1.0,34.0,18.0,1.0,85.0,3.0,85.0,59.0,104.0,99.0,202.0,212.0,223.0,98.23054392787262,16.0,1262.2305439278725,17,043,844305,2,170438443052
16.0,106.0,17.0,26.0,64.0,48.0,34.0,4.0,0.0,109.0,111.0,165.0,71.0,173.0,85.98229527513085,9.0,1038.9822952751308,17,043,844305,3,170438443053
5.0,54.0,15.0,42.0,125.0,4.0,27.0,30.0,32.0,113.0,188.0,96.0,15.0,102.0,139.91147637565427,12.0,999.9114763756543,17,043,844306,1,170438443061
84.0,115.0,33.0,81.0,37.0,68.0,50.0,303.0,5.0,67.0,376.0,212.0,123.0,10.0,181.46478180254854,20.0,1765.4647818025485,17,043,844306,2,170438443062
15.0,25.0,40.0,42.0,49.0,75.0,27.0,3.0,34.0,166.0,211.0,156.0,114.0,43.0,151.85836220104682,5.0,1156.858362201047,17,043,844306,3,170438443063
73.0,0.0,34.0,23.0,2.0,182.0,2.0,3.0,5.0,150.0,110.0,133.0,144.0,79.0,148.65622233387955,9.0,1097.6562223338797,17,043,844307,1,170438443071
0.0,2.0,5.0,18.0,23.0,30.0,0.0,20.0,13.0,16.0,40.0,1.0,59.0,31.0,74.0,13.0,345.0,17,043,844307,2,170438443072
140.0,44.0,3.0,110.0,1.0,65.0,90.0,51.0,147.0,64.0,204.0,262.0,145.0,125.0,139.56400476273052,16.0,1606.5640047627305,17,043,844307,3,170438443073
0.0,2.0,2.0,55.0,0.0,25.0,29.0,9.0,24.0,1.0,100.0,125.0,189.0,235.0,305.9686670016387,2.0,1103.9686670016388,17,043,844401,1,170438444011
19.0,35.0,4.0,28.0,14.0,1.0,13.0,46.0,2.0,84.0,54.0,81.0,95.0,81.0,104.57101015176343,10.0,671.5710101517634,17,043,844401,2,170438444012
2.0,4.0,4.0,10.0,8.0,11.0,82.0,44.0,61.0,0.0,51.0,181.0,48.0,44.0,109.83696352937436,2.0,661.8369635293743,17,043,844401,3,170438444013
8.0,1.0,0.0,0.0,6.0,68.0,2.0,12.0,4.0,3.0,1.0,84.0,24.0,89.0,219.50388519909015,12.0,533.5038851990902,17,043,844402,1,170438444021
138.0,83.0,24.0,43.0,1.0,2.0,5.0,2.0,0.0,6.0,8.0,54.0,87.0,58.0,120.39727434530158,17.0,648.3972743453015,17,043,844402,2,170438444022
52.0,2.0,57.0,7.0,1.0,18.0,96.0,10.0,10.0,71.0,450.0,164.0,145.0,87.0,93.65252838707626,11.0,1274.6525283870762,17,043,844402,3,170438444023
27.0,0.0,2.0,17.0,2.0,5.0,24.0,21.0,0.0,2.0,94.0,155.0,40.0,181.0,94.5887148766326,9.0,673.5887148766326,17,043,844402,4,170438444024
0.0,0.0,11.0,43.0,12.0,46.0,2.0,30.0,2.0,143.0,118.0,164.0,75.0,88.0,122.50719664131975,7.0,863.5071966413198,17,043,844501,1,170438445011
7.0,59.0,59.0,47.0,15.0,16.0,90.0,15.0,138.0,64.0,228.0,282.0,183.0,166.0,127.17742975326519,3.0,1499.1774297532652,17,043,844501,2,170438445012
46.0,9.0,57.0,38.0,3.0,34.0,1.0,36.0,1.0,91.0,182.0,201.0,212.0,61.0,70.0,15.0,1057.0,17,043,844501,3,170438445013
38.0,0.0,28.0,69.0,28.0,4.0,27.0,1.0,5.0,37.0,52.0,63.0,296.0,206.0,135.34416017069412,7.0,996.3441601706941,17,043,844502,1,170438445021
127.0,135.0,181.0,72.0,165.0,21.0,0.0,4.0,0.0,5.0,0.0,23.0,17.0,20.0,82.02840406070538,13.0,865.0284040607054,17,043,844502,2,170438445022
1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,18.0,56.0,1.0,161.0,56.0,102.0,163.56400476273052,11.0,582.5640047627305,17,043,844502,3,170438445023
5.0,8.0,19.0,50.0,14.0,35.0,54.0,67.0,39.0,58.0,132.0,104.0,212.0,55.0,103.81925880450521,19.0,974.8192588045052,17,043,844601,1,170438446011
42.0,44.0,22.0,57.0,4.0,4.0,18.0,134.0,44.0,124.0,106.0,108.0,67.0,147.0,241.01808722944284,10.0,1172.018087229443,17,043,844601,2,170438446012
3.0,26.0,24.0,84.0,15.0,63.0,13.0,4.0,4.0,29.0,40.0,93.0,77.0,23.0,87.12062163185442,11.0,596.1206216318544,17,043,844601,3,170438446013
15.0,0.0,76.0,31.0,110.0,26.0,11.0,6.0,81.0,47.0,67.0,250.0,70.0,30.0,277.745128462799,6.0,1103.7451284627991,17,043,844602,1,170438446021
0.0,27.0,3.0,1.0,2.0,0.0,4.0,13.0,17.0,1.0,81.0,281.0,106.0,83.0,263.9649730548354,16.0,898.9649730548354,17,043,844602,2,170438446022
95.0,4.0,40.0,88.0,0.0,66.0,95.0,23.0,71.0,78.0,67.0,150.0,106.0,65.0,131.4433831308761,10.0,1089.443383130876,17,043,844602,3,170438446023
1.0,94.0,5.0,3.0,36.0,46.0,0.0,32.0,2.0,105.0,124.0,163.0,129.0,38.0,116.64552299804333,9.0,903.6455229980434,17,043,844701,1,170438447011
57.0,20.0,1.0,44.0,24.0,5.0,0.0,1.0,32.0,36.0,306.0,83.0,41.0,118.0,125.35116555972705,5.0,898.3511655597271,17,043,844701,2,170438447012
4.0,32.0,65.0,125.0,67.0,12.0,103.0,49.0,6.0,55.0,78.0,108.0,78.0,81.0,92.69863717265079,5.0,960.6986371726508,17,043,844701,3,170438447013
0.0,4.0,38.0,1.0,14.0,35.0,1.0,162.0,94.0,17.0,143.0,182.0,168.0,46.0,89.63482366220711,4.0,998.634823662207,17,043,844701,4,170438447014
1.0,0.0,3.0,2.0,14.0,21.0,5.0,36.0,10.0,67.0,67.0,96.0,154.0,73.0,196.45777641351563,10.0,755.4577764135156,17,043,844702,1,170438447021
1.0,24.0,0.0,6.0,41.0,0.0,6.0,44.0,10.0,54.0,1.0,50.0,210.0,169.0,114.08521218211612,7.0,737.0852121821162,17,043,844702,2,170438447022
18.0,4.0,4.0,66.0,2.0,1.0,1.0,8.0,7.0,42.0,109.0,136.0,3.0,37.0,144.4824865274177,8.0,590.4824865274177,17,043,844702,3,170438447023
66.0,109.0,39.0,46.0,18.0,10.0,32.0,2.0,20.0,129.0,106.0,91.0,132.0,31.0,90.80855946866899,8.0,929.808559468669,17,043,844702,4,170438447024
102.0,18.0,2.0,14.0,2.0,124.0,1.0,12.0,3.0,47.0,185.0,123.0,193.0,40.0,139.53560070202514,17.0,1022.535600702025,17,043,844801,1,170438448011
139.0,29.0,17.0,3.0,9.0,3.0,42.0,20.0,31.0,34.0,174.0,300.0,178.0,123.0,173.6208128841413,0.0,1275.6208128841413,17,043,844801,2,170438448012
5.0,4.0,2.0,25.0,3.0,134.0,0.0,38.0,3.0,36.0,198.0,70.0,98.0,136.0,139.56400476273052,6.0,897.5640047627305,17,043,844801,3,170438448013
0.0,13.0,38.0,9.0,4.0,4.0,125.0,34.0,12.0,93.0,168.0,132.0,148.0,8.0,114.99299461096709,3.0,905.9929946109671,17,043,844802,1,170438448021
14.0,20.0,70.0,138.0,62.0,110.0,93.0,30.0,223.0,31.0,102.0,233.0,121.0,69.0,129.8937716507851,12.0,1457.893771650785,17,043,844802,2,170438448022
12.0,136.0,43.0,55.0,1.0,1.0,96.0,59.0,39.0,182.0,138.0,134.0,211.0,51.0,152.3725642313995,13.0,1323.3725642313996,17,043,844901,1,170438449011
0.0,105.0,42.0,20.0,2.0,3.0,52.0,3.0,63.0,50.0,301.0,126.0,407.0,191.0,119.46108785574525,5.0,1489.4610878557453,17,043,844901,2,170438449012
129.0,70.0,48.0,3.0,15.0,73.0,1.0,0.0,2.0,61.0,33.0,18.0,87.0,62.0,198.89746559758842,1.0,801.8974655975884,17,043,844902,1,170438449021
1.0,6.0,6.0,1.0,1.0,36.0,27.0,19.0,5.0,8.0,136.0,279.0,209.0,66.0,190.3371547816612,6.0,996.3371547816612,17,043,844902,2,170438449022
281.0,18.0,61.0,2.0,0.0,78.0,2.0,132.0,12.0,47.0,79.0,145.0,106.0,90.0,201.49318586325393,16.0,1270.493185863254,17,043,844902,3,170438449023
122.0,1.0,1.0,60.0,1.0,115.0,250.0,5.0,1.0,118.0,259.0,136.0,30.0,71.0,61.0,8.0,1239.0,17,043,845000,1,170438450001
0.0,0.0,10.0,4.0,21.0,29.0,0.0,4.0,101.0,45.0,206.0,52.0,122.0,84.0,141.9575851612288,18.0,837.9575851612287,17,043,845000,2,170438450002
21.0,104.0,82.0,0.0,133.0,81.0,7.0,19.0,52.0,45.0,270.0,116.0,136.0,22.0,72.34046622389081,18.0,1178.3404662238909,17,043,845000,3,170438450003
59.0,5.0,24.0,227.0,80.0,38.0,0.0,33.0,2.0,73.0,83.0,276.0,141.0,197.0,72.0,16.0,1326.0,17,043,845000,4,170438450004
23.0,233.0,6.0,36.0,164.0,2.0,0.0,4.0,0.0,99.0,145.0,170.0,61.0,166.0,113.81925880450521,1.0,1223.8192588045051,17,043,845100,1,170438451001
3.0,2.0,2.0,43.0,141.0,1.0,10.0,3.0,8.0,222.0,74.0,109.0,300.0,250.0,182.71303045529032,8.0,1358.7130304552902,17,043,845100,2,170438451002
0.0,25.0,22.0,29.0,5.0,1.0,0.0,6.0,2.0,0.0,45.0,179.0,17.0,151.0,205.98968316873746,1.0,688.9896831687374,17,043,845100,3,170438451003
21.0,24.0,183.0,5.0,25.0,25.0,32.0,3.0,0.0,33.0,52.0,93.0,310.0,16.0,366.4758636429585,5.0,1193.4758636429585,17,043,845100,4,170438451004
1.0,2.0,6.0,22.0,3.0,2.0,86.0,15.0,53.0,60.0,30.0,45.0,77.0,161.0,190.53929464882845,7.0,760.5392946488284,17,043,845200,1,170438452001
4.0,0.0,12.0,26.0,2.0,1.0,11.0,42.0,28.0,62.0,9.0,90.0,176.0,147.0,80.13832635672358,6.0,696.1383263567236,17,043,845200,2,170438452002
13.0,8.0,0.0,37.0,2.0,25.0,4.0,2.0,2.0,75.0,113.0,245.0,156.0,115.0,148.2519425995451,4.0,949.251942599545,17,043,845200,3,170438452003
10.0,1.0,7.0,4.0,0.0,3.0,3.0,62.0,2.0,49.0,116.0,194.0,100.0,68.0,153.87606692591595,14.0,786.876066925916,17,043,845300,1,170438453001
34.0,36.0,0.0,26.0,113.0,10.0,1.0,0.0,11.0,8.0,52.0,103.0,45.0,41.0,105.08521218211612,3.0,588.0852121821162,17,043,845300,2,170438453002
61.0,63.0,0.0,0.0,2.0,27.0,20.0,29.0,61.0,67.0,39.0,274.0,50.0,43.0,161.35485950653037,8.0,905.3548595065304,17,043,845401,1,170438454011
62.0,3.0,32.0,6.0,2.0,44.0,4.0,52.0,1.0,9.0,92.0,69.0,31.0,38.0,141.53560070202514,3.0,589.5356007020251,17,043,845401,2,170438454012
73.0,160.0,24.0,0.0,4.0,68.0,0.0,1.0,18.0,17.0,3.0,29.0,17.0,107.0,135.68462639458494,3.0,659.6846263945849,17,043,845401,3,170438454013
2.0,3.0,1.0,2.0,93.0,44.0,2.0,2.0,1.0,14.0,40.0,164.0,140.0,113.0,159.57470409856677,9.0,789.5747040985667,17,043,845402,1,170438454021
147.0,5.0,141.0,30.0,32.0,3.0,10.0,101.0,1.0,0.0,113.0,265.0,268.0,175.0,230.0003825045737,14.0,1535.0003825045737,17,043,845402,2,170438454022
2.0,43.0,0.0,23.0,0.0,41.0,4.0,2.0,0.0,144.0,108.0,98.0,135.0,201.0,187.13501491449398,12.0,1000.1350149144939,17,043,845502,1,170438455021
0.0,112.0,10.0,47.0,57.0,44.0,161.0,122.0,185.0,280.0,516.0,227.0,85.0,136.0,80.71634189751992,17.0,2079.71634189752,17,043,845502,2,170438455022
2.0,105.0,1.0,97.0,112.0,85.0,194.0,114.0,169.0,154.0,197.0,183.0,228.0,44.0,94.79085474379983,14.0,1793.7908547437999,17,043,845502,3,170438455023
11.0,4.0,24.0,0.0,2.0,54.0,3.0,1.0,14.0,56.0,270.0,0.0,101.0,46.0,162.2626419353813,17.0,765.2626419353813,17,043,845505,1,170438455051
121.0,1.0,53.0,10.0,130.0,6.0,72.0,142.0,1.0,87.0,163.0,147.0,30.0,79.0,197.42937235281028,4.0,1243.4293723528103,17,043,845505,2,170438455052
1.0,20.0,55.0,51.0,1.0,27.0,55.0,10.0,82.0,38.0,181.0,235.0,260.0,265.0,116.97528988609793,6.0,1403.975289886098,17,043,845505,3,170438455053
228.0,133.0,212.0,117.0,138.0,180.0,251.0,49.0,27.0,295.0,408.0,136.0,134.0,44.0,218.20952776077385,16.0,2586.2095277607737,17,043,845506,1,170438455061
5.0,18.0,42.0,64.0,36.0,33.0,139.0,41.0,0.0,87.0,161.0,301.0,124.0,27.0,137.20583381397057,3.0,1218.2058338139705,17,043,845506,2,170438455062
3.0,19.0,38.0,2.0,14.0,170.0,134.0,10.0,11.0,10.0,88.0,282.0,216.0,194.0,153.50019125228687,9.0,1353.5001912522869,17,043,845507,1,170438455071
9.0,0.0,5.0,1.0,15.0,2.0,193.0,75.0,8.0,100.0,97.0,215.0,534.0,283.0,113.88307231494889,9.0,1659.8830723149488,17,043,845507,2,170438455072
109.0,31.0,113.0,85.0,35.0,3.0,21.0,83.0,28.0,100.0,121.0,234.0,187.0,125.0,85.27665271344715,0.0,1360.2766527134472,17,043,845508,1,170438455081
40.0,62.0,55.0,29.0,177.0,84.0,1.0,117.0,80.0,116.0,247.0,223.0,208.0,153.0,140.1881290891014,7.0,1739.1881290891015,17,043,845508,2,170438455082
0.0,1.0,8.0,0.0,8.0,17.0,6.0,3.0,0.0,74.0,232.0,188.0,341.0,209.0,226.01808722944284,1.0,1314.018087229443,17,043,845509,1,170438455091
0.0,1.0,5.0,24.0,247.0,182.0,18.0,10.0,46.0,128.0,119.0,162.0,66.0,252.0,123.46108785574523,11.0,1394.4610878557453,17,043,845509,2,170438455092
44.0,69.0,12.0,50.0,0.0,22.0,74.0,46.0,24.0,5.0,69.0,64.0,122.0,233.0,103.72704123335616,14.0,951.7270412333562,17,043,845510,1,170438455101
39.0,1.0,45.0,90.0,41.0,152.0,96.0,109.0,80.0,123.0,408.0,386.0,192.0,55.0,87.0745128462799,5.0,1909.07451284628,17,043,845510,2,170438455102
27.0,48.0,14.0,181.0,97.0,390.0,132.0,78.0,24.0,249.0,133.0,140.0,100.0,176.0,76.45038851990901,3.0,1868.450388519909,17,043,845601,1,170438456011
4.0,9.0,11.0,1.0,3.0,15.0,12.0,8.0,67.0,158.0,54.0,256.0,186.0,143.0,139.15972502839602,14.0,1080.159725028396,17,043,845601,2,170438456012
10.0,4.0,8.0,7.0,9.0,2.0,7.0,1.0,12.0,41.0,105.0,169.0,170.0,94.0,190.75913924086484,11.0,840.7591392408649,17,043,845601,3,170438456013
67.0,37.0,15.0,60.0,78.0,5.0,11.0,2.0,74.0,37.0,195.0,233.0,217.0,88.0,151.28034666025047,11.0,1281.2803466602504,17,043,845602,1,170438456021
134.0,58.0,108.0,25.0,20.0,73.0,0.0,21.0,8.0,94.0,116.0,156.0,158.0,182.0,134.15972502839602,13.0,1300.159725028396,17,043,845602,2,170438456022
101.0,45.0,19.0,309.0,41.0,67.0,55.0,99.0,17.0,9.0,49.0,178.0,215.0,128.0,225.01808722944284,0.0,1557.018087229443,17,043,845602,3,170438456023
61.0,3.0,45.0,14.0,25.0,16.0,44.0,67.0,63.0,129.0,235.0,273.0,235.0,194.0,102.27665271344715,5.0,1511.2766527134472,17,043,845701,1,170438457011
33.0,0.0,3.0,26.0,23.0,52.0,8.0,18.0,13.0,9.0,85.0,193.0,76.0,44.0,183.1527196393631,8.0,774.1527196393631,17,043,845701,2,170438457012
25.0,4.0,19.0,5.0,3.0,17.0,3.0,2.0,31.0,59.0,126.0,78.0,179.0,168.0,148.87606692591595,12.0,879.876066925916,17,043,845701,3,170438457013
24.0,2.0,40.0,3.0,17.0,2.0,4.0,0.0,12.0,41.0,80.0,74.0,170.0,42.0,189.91517032245758,10.0,710.9151703224576,17,043,845702,1,170438457021
0.0,1.0,6.0,90.0,75.0,39.0,63.0,3.0,2.0,68.0,82.0,110.0,294.0,247.0,176.8867662617522,17.0,1273.8867662617522,17,043,845702,2,170438457022
19.0,25.0,30.0,1.0,37.0,13.0,7.0,2.0,46.0,96.0,88.0,157.0,151.0,119.0,120.39727434530158,10.0,921.3972743453015,17,043,845702,3,170438457023
2.0,4.0,2.0,32.0,3.0,8.0,11.0,0.0,3.0,2.0,58.0,44.0,311.0,73.0,97.30505677415252,8.0,658.3050567741525,17,043,845702,4,170438457024
4.0,5.0,2.0,20.0,0.0,8.0,0.0,18.0,60.0,4.0,46.0,134.0,179.0,114.0,174.08890612891943,12.0,780.0889061289195,17,043,845703,1,170438457031
2.0,0.0,1.0,0.0,15.0,22.0,20.0,33.0,44.0,26.0,62.0,220.0,198.0,112.0,199.05349667918114,9.0,963.0534966791811,17,043,845703,2,170438457032
7.0,3.0,4.0,2.0,8.0,1.0,1.0,4.0,31.0,27.0,53.0,87.0,344.0,53.0,219.04649129014823,11.0,855.0464912901482,17,043,845703,3,170438457033
152.0,93.0,86.0,61.0,79.0,200.0,89.0,72.0,32.0,86.0,112.0,75.0,39.0,116.0,79.01069933583622,5.0,1376.0106993358363,17,043,845703,4,170438457034
102.0,47.0,0.0,83.0,25.0,34.0,73.0,25.0,0.0,95.0,45.0,337.0,272.0,86.0,69.0,1.0,1294.0,17,043,845704,1,170438457041
1.0,6.0,24.0,13.0,4.0,13.0,1.0,204.0,32.0,25.0,167.0,170.0,237.0,282.0,111.80155407963606,8.0,1298.8015540796362,17,043,845704,2,170438457042
49.0,0.0,0.0,91.0,4.0,0.0,100.0,1.0,17.0,119.0,152.0,317.0,288.0,434.0,150.9221757114905,12.0,1734.9221757114906,17,043,845704,3,170438457043
111.0,4.0,6.0,0.0,28.0,81.0,46.0,9.0,38.0,145.0,91.0,202.0,381.0,209.0,186.71303045529032,10.0,1547.7130304552902,17,043,845802,1,170438458021
