B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
105.0,57.0,34.0,50.0,4.0,7.0,9.0,6.0,1.0,36.0,30.0,18.0,32.0,22.0,10.0,20.0,441.0,17,031,010100,1,170310101001
309.0,153.0,86.0,226.0,38.0,74.0,41.0,57.0,41.0,37.0,101.0,46.0,147.0,37.0,63.0,34.0,1490.0,17,031,010100,2,170310101002
117.0,92.0,94.0,94.0,157.0,279.0,55.0,64.0,55.0,100.0,251.0,295.0,269.0,74.0,54.0,49.0,2099.0,17,031,010100,3,170310101003
119.0,143.0,211.0,107.0,55.0,27.0,82.0,98.0,70.0,38.0,162.0,135.0,136.0,99.0,63.0,89.0,1634.0,17,031,010201,1,170310102011
345.0,297.0,181.0,441.0,210.0,272.0,312.0,262.0,159.0,388.0,452.0,444.0,228.0,86.0,194.0,192.0,4463.0,17,031,010201,2,170310102012
84.0,49.0,50.0,71.0,8.0,11.0,11.0,45.0,9.0,72.0,79.0,130.0,45.0,12.0,60.0,59.0,795.0,17,031,010201,3,170310102013
164.0,158.0,90.0,110.0,82.0,15.0,19.0,25.0,18.0,39.0,112.0,160.0,90.0,55.0,35.0,32.0,1204.0,17,031,010202,1,170310102021
54.0,75.0,129.0,86.0,51.0,25.0,73.0,42.0,42.0,66.0,38.0,174.0,85.0,13.0,14.0,23.0,990.0,17,031,010202,2,170310102022
39.0,11.0,16.0,16.0,37.0,7.0,124.0,24.0,18.0,262.0,103.0,103.0,48.0,40.0,49.0,17.0,914.0,17,031,010300,1,170310103001
291.0,27.0,88.0,97.0,18.0,24.0,271.0,34.0,87.0,102.0,164.0,130.0,99.0,118.0,32.0,74.0,1656.0,17,031,010300,2,170310103002
113.0,126.0,153.0,109.0,45.0,39.0,18.0,59.0,8.0,46.0,89.0,78.0,37.0,33.0,32.0,23.0,1008.0,17,031,010300,3,170310103003
152.0,70.0,103.0,53.0,27.0,91.0,102.0,68.0,101.0,42.0,177.0,261.0,97.0,161.0,89.0,111.0,1705.0,17,031,010300,4,170310103004
100.0,52.0,118.0,130.0,155.0,32.0,127.0,99.0,95.0,37.0,105.0,182.0,110.0,79.0,120.0,83.0,1624.0,17,031,010400,1,170310104001
81.0,13.0,43.0,79.0,12.0,32.0,63.0,12.0,44.0,137.0,113.0,106.0,45.0,21.0,20.0,19.0,840.0,17,031,010400,2,170310104002
128.0,69.0,24.0,80.0,49.0,30.0,51.0,9.0,28.0,61.0,24.0,102.0,54.0,31.0,50.0,35.0,825.0,17,031,010400,3,170310104003
117.0,136.0,53.0,106.0,66.0,15.0,83.0,30.0,55.0,35.0,116.0,93.0,27.0,62.0,76.0,18.0,1088.0,17,031,010501,1,170310105011
202.0,138.0,58.0,139.0,90.0,47.0,126.0,111.0,24.0,132.0,211.0,149.0,92.0,35.0,36.0,55.0,1645.0,17,031,010501,2,170310105012
246.0,93.0,61.0,80.0,56.0,49.0,47.0,31.0,49.0,57.0,51.0,62.0,56.0,48.0,23.0,24.0,1033.0,17,031,010501,3,170310105013
145.0,82.0,94.0,63.0,94.0,53.0,22.0,47.0,48.0,177.0,51.0,67.0,107.0,95.0,19.0,26.0,1190.0,17,031,010502,1,170310105021
394.0,81.0,177.0,164.0,106.0,174.0,155.0,166.0,119.0,115.0,217.0,135.0,106.0,145.0,101.0,95.0,2450.0,17,031,010502,2,170310105022
359.0,190.0,88.0,78.0,35.0,41.0,32.0,72.0,14.0,67.0,120.0,80.0,99.0,114.0,54.0,70.0,1513.0,17,031,010503,1,170310105031
79.0,22.0,39.0,57.0,39.0,32.0,6.0,39.0,6.0,55.0,23.0,114.0,13.0,12.0,18.0,15.0,569.0,17,031,010503,2,170310105032
253.0,76.0,206.0,160.0,287.0,180.0,94.0,152.0,98.0,278.0,205.0,259.0,217.0,112.0,142.0,51.0,2770.0,17,031,010600,1,170310106001
11.0,9.0,30.0,48.0,28.0,12.0,8.0,11.0,11.0,17.0,179.0,49.0,47.0,48.0,69.0,127.0,704.0,17,031,010600,2,170310106002
108.0,83.0,78.0,36.0,207.0,46.0,44.0,34.0,65.0,138.0,215.0,113.0,47.0,93.0,84.0,51.0,1442.0,17,031,010600,3,170310106003
89.0,114.0,127.0,148.0,85.0,81.0,107.0,86.0,50.0,87.0,102.0,165.0,85.0,55.0,43.0,66.0,1490.0,17,031,010600,4,170310106004
51.0,99.0,210.0,162.0,95.0,135.0,82.0,46.0,55.0,248.0,193.0,292.0,66.0,173.0,114.0,78.0,2099.0,17,031,010701,1,170310107011
125.0,73.0,38.0,61.0,108.0,135.0,51.0,61.0,42.0,248.0,298.0,216.0,95.0,142.0,49.0,95.0,1837.0,17,031,010701,2,170310107012
144.0,62.0,23.0,173.0,37.0,47.0,162.0,23.0,71.0,55.0,117.0,188.0,113.0,155.0,65.0,58.0,1493.0,17,031,010702,1,170310107021
148.0,35.0,293.0,107.0,33.0,117.0,13.0,23.0,18.0,66.0,100.0,165.0,85.0,120.0,34.0,31.0,1388.0,17,031,010702,2,170310107022
125.0,20.0,130.0,33.0,80.0,25.0,69.0,55.0,75.0,98.0,126.0,130.0,85.0,77.0,76.0,25.0,1229.0,17,031,010702,3,170310107023
206.0,123.0,168.0,33.0,12.0,17.0,49.0,114.0,10.0,94.0,53.0,82.0,41.0,22.0,24.0,48.0,1096.0,17,031,010702,4,170310107024
289.0,51.0,78.0,26.0,65.0,88.0,182.0,92.0,108.0,365.0,211.0,438.0,168.0,142.0,158.0,131.0,2592.0,17,031,020100,1,170310201001
103.0,121.0,193.0,38.0,19.0,93.0,97.0,77.0,24.0,75.0,133.0,165.0,58.0,32.0,57.0,77.0,1362.0,17,031,020100,2,170310201002
22.0,56.0,22.0,116.0,22.0,60.0,40.0,20.0,39.0,26.0,87.0,238.0,133.0,139.0,251.0,87.0,1358.0,17,031,020200,1,170310202001
128.0,26.0,67.0,11.0,59.0,84.0,16.0,18.0,21.0,151.0,132.0,197.0,42.0,125.0,210.0,74.0,1361.0,17,031,020200,2,170310202002
103.0,84.0,75.0,109.0,63.0,29.0,64.0,20.0,109.0,40.0,45.0,184.0,359.0,130.0,242.0,44.0,1700.0,17,031,020200,3,170310202003
119.0,44.0,99.0,95.0,24.0,53.0,23.0,30.0,66.0,191.0,215.0,244.0,241.0,69.0,119.0,72.0,1704.0,17,031,020200,4,170310202004
282.0,79.0,75.0,25.0,61.0,50.0,56.0,89.0,173.0,95.0,167.0,163.0,146.0,65.0,74.0,51.0,1651.0,17,031,020301,1,170310203011
137.0,42.0,31.0,24.0,29.0,129.0,59.0,91.0,99.0,97.0,166.0,153.0,150.0,47.0,66.0,44.0,1364.0,17,031,020301,2,170310203012
53.0,64.0,58.0,85.0,86.0,146.0,88.0,113.0,222.0,154.0,148.0,361.0,138.0,54.0,139.0,336.0,2245.0,17,031,020301,3,170310203013
14.0,42.0,98.0,10.0,43.0,106.0,49.0,95.0,35.0,69.0,30.0,102.0,112.0,37.0,21.0,23.0,886.0,17,031,020302,1,170310203021
60.0,13.0,50.0,24.0,10.0,33.0,12.0,34.0,157.0,43.0,92.0,66.0,276.0,54.0,122.0,64.0,1110.0,17,031,020302,2,170310203022
98.0,45.0,243.0,146.0,67.0,75.0,36.0,151.0,66.0,182.0,215.0,239.0,249.0,102.0,110.0,191.0,2215.0,17,031,020302,3,170310203023
48.0,30.0,38.0,25.0,21.0,17.0,45.0,34.0,34.0,22.0,62.0,92.0,91.0,24.0,38.0,24.0,645.0,17,031,020400,1,170310204001
54.0,72.0,48.0,126.0,58.0,40.0,64.0,47.0,68.0,49.0,115.0,251.0,228.0,133.0,216.0,65.0,1634.0,17,031,020400,2,170310204002
141.0,87.0,45.0,83.0,193.0,127.0,92.0,61.0,112.0,149.0,138.0,206.0,134.0,179.0,95.0,85.0,1927.0,17,031,020400,3,170310204003
239.0,200.0,77.0,366.0,78.0,45.0,201.0,170.0,25.0,274.0,195.0,230.0,164.0,77.0,51.0,68.0,2460.0,17,031,020500,1,170310205001
6.0,12.0,6.0,35.0,33.0,35.0,8.0,159.0,68.0,40.0,31.0,71.0,12.0,8.0,11.0,12.0,547.0,17,031,020500,2,170310205002
327.0,75.0,72.0,20.0,76.0,148.0,136.0,48.0,43.0,27.0,91.0,82.0,64.0,25.0,81.0,30.0,1345.0,17,031,020500,3,170310205003
189.0,19.0,58.0,72.0,56.0,79.0,105.0,124.0,107.0,85.0,109.0,114.0,73.0,77.0,22.0,35.0,1324.0,17,031,020500,4,170310205004
105.0,71.0,125.0,26.0,55.0,278.0,134.0,195.0,28.0,158.0,145.0,214.0,179.0,174.0,88.0,155.0,2130.0,17,031,020601,1,170310206011
384.0,143.0,206.0,83.0,131.0,198.0,238.0,61.0,31.0,362.0,460.0,365.0,89.0,148.0,93.0,153.0,3145.0,17,031,020601,2,170310206012
115.0,64.0,12.0,27.0,59.0,133.0,71.0,16.0,118.0,70.0,163.0,86.0,103.0,114.0,111.0,68.0,1330.0,17,031,020601,3,170310206013
98.0,50.0,47.0,59.0,44.0,34.0,43.0,40.0,87.0,132.0,129.0,135.0,35.0,22.0,18.0,22.0,995.0,17,031,020602,1,170310206021
48.0,44.0,152.0,63.0,20.0,71.0,25.0,36.0,229.0,20.0,74.0,119.0,46.0,15.0,26.0,25.0,1013.0,17,031,020602,2,170310206022
22.0,119.0,127.0,29.0,11.0,48.0,44.0,47.0,121.0,24.0,48.0,66.0,78.0,47.0,81.0,53.0,965.0,17,031,020602,3,170310206023
63.0,11.0,95.0,147.0,106.0,31.0,21.0,86.0,50.0,108.0,164.0,37.0,76.0,29.0,40.0,35.0,1099.0,17,031,020602,4,170310206024
38.0,7.0,13.0,23.0,4.0,47.0,37.0,28.0,47.0,38.0,105.0,151.0,53.0,76.0,110.0,19.0,796.0,17,031,020701,1,170310207011
80.0,13.0,21.0,32.0,119.0,36.0,17.0,24.0,13.0,68.0,213.0,196.0,47.0,49.0,43.0,128.0,1099.0,17,031,020701,2,170310207012
246.0,22.0,85.0,56.0,112.0,72.0,70.0,56.0,139.0,188.0,264.0,444.0,376.0,107.0,58.0,65.0,2360.0,17,031,020702,1,170310207021
205.0,228.0,324.0,194.0,33.0,163.0,73.0,339.0,119.0,250.0,504.0,181.0,159.0,49.0,75.0,71.0,2967.0,17,031,020702,2,170310207022
191.0,141.0,105.0,36.0,34.0,82.0,102.0,149.0,44.0,186.0,120.0,301.0,171.0,44.0,81.0,67.0,1854.0,17,031,020702,3,170310207023
55.0,44.0,47.0,84.0,93.0,17.0,61.0,11.0,18.0,53.0,21.0,150.0,101.0,73.0,16.0,18.0,862.0,17,031,020702,4,170310207024
31.0,20.0,206.0,21.0,57.0,113.0,59.0,50.0,19.0,203.0,154.0,250.0,137.0,78.0,57.0,37.0,1492.0,17,031,020801,1,170310208011
86.0,8.0,34.0,13.0,13.0,9.0,13.0,7.0,55.0,52.0,33.0,114.0,162.0,161.0,120.0,41.0,921.0,17,031,020801,2,170310208012
12.0,11.0,60.0,33.0,109.0,40.0,17.0,55.0,11.0,157.0,97.0,77.0,35.0,15.0,23.0,20.0,772.0,17,031,020801,3,170310208013
73.0,34.0,95.0,180.0,35.0,43.0,220.0,25.0,85.0,60.0,107.0,145.0,96.0,51.0,27.0,28.0,1304.0,17,031,020801,4,170310208014
69.0,156.0,35.0,21.0,29.0,25.0,23.0,24.0,22.0,34.0,467.0,139.0,36.0,128.0,98.0,199.0,1505.0,17,031,020802,1,170310208021
295.0,54.0,133.0,90.0,84.0,144.0,60.0,119.0,87.0,357.0,75.0,262.0,323.0,38.0,51.0,49.0,2221.0,17,031,020802,2,170310208022
144.0,119.0,145.0,48.0,139.0,26.0,140.0,61.0,30.0,170.0,294.0,369.0,243.0,160.0,99.0,99.0,2286.0,17,031,020802,3,170310208023
158.0,84.0,342.0,170.0,90.0,41.0,126.0,85.0,21.0,168.0,132.0,184.0,54.0,65.0,41.0,30.0,1791.0,17,031,020802,4,170310208024
157.0,63.0,181.0,118.0,118.0,184.0,206.0,128.0,210.0,191.0,189.0,153.0,100.0,77.0,109.0,54.0,2238.0,17,031,020901,1,170310209011
11.0,24.0,42.0,42.0,133.0,79.0,31.0,45.0,4.0,39.0,73.0,75.0,32.0,13.0,16.0,20.0,679.0,17,031,020901,2,170310209012
135.0,47.0,257.0,88.0,220.0,108.0,128.0,189.0,108.0,150.0,115.0,161.0,158.0,40.0,30.0,88.0,2022.0,17,031,020901,3,170310209013
99.0,128.0,252.0,97.0,53.0,147.0,67.0,127.0,71.0,138.0,186.0,169.0,64.0,30.0,58.0,46.0,1732.0,17,031,020902,1,170310209021
