B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
127.0,48.0,22.0,61.0,7.0,3.0,3.0,2.0,2.0,19.0,0.0,0.0,34.0,35.0,31.0,50.0,444.0,17,031,010100,1,170310101001
362.0,192.0,102.0,271.0,21.0,57.0,37.0,50.0,31.0,0.0,70.0,12.0,141.0,9.0,74.0,54.0,1483.0,17,031,010100,2,170310101002
92.0,79.0,48.0,77.0,163.0,355.0,25.0,51.0,18.0,83.0,271.0,294.0,344.0,83.0,59.0,49.0,2091.0,17,031,010100,3,170310101003
108.0,162.0,222.0,110.0,26.0,0.0,85.0,105.0,63.0,4.0,178.0,103.0,131.0,111.0,102.0,129.0,1639.0,17,031,010201,1,170310102011
343.0,340.0,166.0,517.0,197.0,283.0,375.0,279.0,142.0,443.0,442.0,358.0,180.0,34.0,152.0,202.0,4453.0,17,031,010201,2,170310102012
94.0,31.0,35.0,58.0,5.0,3.0,0.0,53.0,2.0,42.0,74.0,134.0,39.0,14.0,92.0,100.0,776.0,17,031,010201,3,170310102013
168.0,178.0,112.0,139.0,55.0,3.0,0.0,4.0,4.0,14.0,95.0,135.0,97.0,68.0,20.0,35.0,1127.0,17,031,010202,1,170310102021
39.0,108.0,127.0,91.0,44.0,0.0,88.0,30.0,33.0,51.0,6.0,182.0,83.0,21.0,12.0,62.0,977.0,17,031,010202,2,170310102022
3.0,1.0,3.0,2.0,20.0,8.0,155.0,9.0,5.0,307.0,91.0,108.0,31.0,60.0,69.0,44.0,916.0,17,031,010300,1,170310103001
359.0,8.0,75.0,105.0,3.0,2.0,333.0,10.0,89.0,90.0,161.0,76.0,85.0,139.0,28.0,134.0,1697.0,17,031,010300,2,170310103002
113.0,162.0,184.0,117.0,29.0,22.0,8.0,70.0,3.0,23.0,55.0,61.0,10.0,24.0,61.0,49.0,991.0,17,031,010300,3,170310103003
170.0,42.0,85.0,27.0,4.0,85.0,101.0,64.0,101.0,0.0,144.0,273.0,75.0,202.0,106.0,175.0,1654.0,17,031,010300,4,170310103004
71.0,34.0,136.0,146.0,174.0,2.0,161.0,105.0,99.0,1.0,70.0,170.0,133.0,75.0,135.0,117.0,1629.0,17,031,010400,1,170310104001
86.0,4.0,37.0,56.0,0.0,22.0,62.0,4.0,36.0,173.0,110.0,104.0,38.0,12.0,37.0,50.0,831.0,17,031,010400,2,170310104002
162.0,64.0,6.0,84.0,40.0,12.0,56.0,0.0,4.0,55.0,6.0,99.0,58.0,37.0,88.0,84.0,855.0,17,031,010400,3,170310104003
121.0,150.0,33.0,123.0,60.0,1.0,85.0,26.0,53.0,3.0,93.0,60.0,31.0,67.0,110.0,60.0,1076.0,17,031,010501,1,170310105011
224.0,156.0,35.0,157.0,85.0,23.0,136.0,124.0,5.0,135.0,222.0,123.0,57.0,13.0,35.0,72.0,1602.0,17,031,010501,2,170310105012
331.0,94.0,85.0,75.0,44.0,43.0,45.0,7.0,39.0,49.0,2.0,26.0,69.0,63.0,39.0,52.0,1063.0,17,031,010501,3,170310105013
153.0,88.0,93.0,64.0,106.0,36.0,2.0,58.0,37.0,221.0,16.0,9.0,117.0,109.0,44.0,40.0,1193.0,17,031,010502,1,170310105021
474.0,47.0,226.0,163.0,98.0,194.0,165.0,190.0,119.0,62.0,168.0,61.0,68.0,144.0,108.0,88.0,2375.0,17,031,010502,2,170310105022
456.0,229.0,69.0,65.0,1.0,4.0,17.0,88.0,4.0,40.0,91.0,34.0,97.0,143.0,54.0,96.0,1488.0,17,031,010503,1,170310105031
77.0,1.0,32.0,66.0,28.0,30.0,2.0,41.0,2.0,64.0,2.0,126.0,15.0,18.0,29.0,47.0,580.0,17,031,010503,2,170310105032
243.0,29.0,225.0,147.0,347.0,168.0,64.0,160.0,95.0,301.0,148.0,195.0,241.0,105.0,146.0,53.0,2667.0,17,031,010600,1,170310106001
0.0,2.0,8.0,30.0,13.0,2.0,4.0,4.0,1.0,0.0,215.0,19.0,63.0,59.0,98.0,192.0,710.0,17,031,010600,2,170310106002
105.0,73.0,74.0,9.0,239.0,20.0,30.0,14.0,50.0,153.0,243.0,97.0,20.0,101.0,143.0,65.0,1436.0,17,031,010600,3,170310106003
62.0,125.0,147.0,161.0,91.0,87.0,109.0,68.0,40.0,70.0,82.0,121.0,69.0,57.0,52.0,103.0,1444.0,17,031,010600,4,170310106004
2.0,81.0,206.0,176.0,90.0,139.0,68.0,18.0,45.0,270.0,167.0,313.0,16.0,217.0,120.0,106.0,2034.0,17,031,010701,1,170310107011
93.0,74.0,1.0,39.0,106.0,131.0,27.0,56.0,28.0,269.0,321.0,213.0,89.0,152.0,62.0,129.0,1790.0,17,031,010701,2,170310107012
164.0,52.0,0.0,208.0,13.0,16.0,205.0,4.0,77.0,16.0,88.0,162.0,119.0,214.0,57.0,82.0,1477.0,17,031,010702,1,170310107021
170.0,2.0,378.0,119.0,6.0,131.0,3.0,4.0,0.0,59.0,82.0,166.0,94.0,146.0,27.0,64.0,1451.0,17,031,010702,2,170310107022
107.0,1.0,129.0,7.0,77.0,8.0,67.0,39.0,85.0,92.0,107.0,120.0,72.0,94.0,85.0,44.0,1134.0,17,031,010702,3,170310107023
234.0,121.0,207.0,10.0,3.0,3.0,43.0,135.0,0.0,96.0,0.0,56.0,39.0,12.0,22.0,72.0,1053.0,17,031,010702,4,170310107024
365.0,0.0,40.0,0.0,13.0,55.0,171.0,62.0,99.0,426.0,157.0,462.0,141.0,152.0,172.0,144.0,2459.0,17,031,020100,1,170310201001
102.0,133.0,236.0,13.0,0.0,108.0,94.0,83.0,13.0,61.0,107.0,141.0,50.0,34.0,63.0,114.0,1352.0,17,031,020100,2,170310201002
3.0,38.0,1.0,130.0,6.0,58.0,20.0,3.0,19.0,0.0,62.0,261.0,130.0,166.0,371.0,116.0,1384.0,17,031,020200,1,170310202001
133.0,0.0,65.0,1.0,23.0,84.0,2.0,1.0,3.0,163.0,120.0,206.0,14.0,164.0,249.0,106.0,1334.0,17,031,020200,2,170310202002
91.0,76.0,66.0,114.0,51.0,2.0,50.0,0.0,112.0,2.0,2.0,190.0,454.0,151.0,314.0,44.0,1719.0,17,031,020200,3,170310202003
128.0,27.0,86.0,101.0,2.0,24.0,5.0,0.0,49.0,214.0,212.0,256.0,287.0,97.0,162.0,95.0,1745.0,17,031,020200,4,170310202004
334.0,74.0,59.0,6.0,30.0,24.0,35.0,99.0,199.0,61.0,140.0,129.0,156.0,67.0,76.0,78.0,1567.0,17,031,020301,1,170310203011
135.0,7.0,0.0,3.0,5.0,145.0,56.0,88.0,116.0,75.0,164.0,164.0,178.0,30.0,96.0,57.0,1319.0,17,031,020301,2,170310203012
2.0,33.0,17.0,59.0,64.0,160.0,84.0,115.0,281.0,117.0,107.0,404.0,109.0,44.0,168.0,449.0,2213.0,17,031,020301,3,170310203013
3.0,26.0,98.0,4.0,13.0,128.0,58.0,101.0,11.0,66.0,9.0,77.0,166.0,38.0,32.0,50.0,880.0,17,031,020302,1,170310203021
20.0,8.0,23.0,10.0,0.0,14.0,2.0,14.0,203.0,19.0,74.0,51.0,338.0,72.0,162.0,120.0,1130.0,17,031,020302,2,170310203022
48.0,29.0,300.0,134.0,37.0,60.0,12.0,171.0,37.0,190.0,242.0,198.0,287.0,114.0,130.0,236.0,2225.0,17,031,020302,3,170310203023
36.0,9.0,23.0,7.0,13.0,1.0,61.0,31.0,18.0,2.0,50.0,103.0,156.0,36.0,63.0,63.0,672.0,17,031,020400,1,170310204001
6.0,82.0,20.0,145.0,27.0,35.0,43.0,28.0,61.0,30.0,83.0,275.0,273.0,154.0,272.0,91.0,1625.0,17,031,020400,2,170310204002
142.0,96.0,3.0,60.0,217.0,148.0,88.0,60.0,121.0,145.0,78.0,198.0,119.0,250.0,101.0,85.0,1911.0,17,031,020400,3,170310204003
253.0,247.0,63.0,471.0,29.0,25.0,229.0,180.0,7.0,319.0,170.0,182.0,147.0,66.0,37.0,48.0,2473.0,17,031,020500,1,170310205001
1.0,3.0,3.0,33.0,23.0,20.0,3.0,212.0,88.0,35.0,25.0,76.0,10.0,8.0,25.0,68.0,633.0,17,031,020500,2,170310205002
416.0,92.0,70.0,0.0,62.0,170.0,163.0,36.0,27.0,0.0,55.0,45.0,54.0,23.0,116.0,44.0,1373.0,17,031,020500,3,170310205003
241.0,1.0,19.0,73.0,51.0,71.0,131.0,155.0,133.0,69.0,65.0,88.0,62.0,87.0,36.0,37.0,1319.0,17,031,020500,4,170310205004
65.0,25.0,104.0,0.0,21.0,383.0,160.0,234.0,2.0,144.0,81.0,178.0,205.0,225.0,93.0,196.0,2116.0,17,031,020601,1,170310206011
448.0,153.0,212.0,42.0,128.0,194.0,282.0,24.0,2.0,406.0,509.0,308.0,13.0,146.0,78.0,172.0,3117.0,17,031,020601,2,170310206012
103.0,43.0,3.0,2.0,54.0,149.0,69.0,2.0,125.0,54.0,147.0,67.0,118.0,151.0,147.0,116.0,1350.0,17,031,020601,3,170310206013
74.0,34.0,34.0,52.0,17.0,22.0,35.0,33.0,81.0,145.0,134.0,164.0,39.0,14.0,32.0,46.0,956.0,17,031,020602,1,170310206021
20.0,43.0,182.0,56.0,10.0,79.0,12.0,25.0,302.0,2.0,41.0,117.0,31.0,17.0,18.0,55.0,1010.0,17,031,020602,2,170310206022
2.0,144.0,136.0,12.0,3.0,46.0,36.0,32.0,133.0,0.0,6.0,28.0,67.0,57.0,123.0,100.0,925.0,17,031,020602,3,170310206023
33.0,6.0,90.0,176.0,103.0,15.0,11.0,84.0,59.0,111.0,170.0,0.0,57.0,20.0,57.0,70.0,1062.0,17,031,020602,4,170310206024
24.0,0.0,0.0,3.0,2.0,35.0,18.0,27.0,47.0,2.0,93.0,152.0,44.0,114.0,153.0,51.0,765.0,17,031,020701,1,170310207011
71.0,2.0,2.0,2.0,123.0,13.0,5.0,0.0,2.0,44.0,250.0,205.0,27.0,43.0,66.0,199.0,1054.0,17,031,020701,2,170310207012
278.0,3.0,55.0,35.0,90.0,60.0,44.0,27.0,151.0,196.0,275.0,488.0,446.0,98.0,12.0,44.0,2302.0,17,031,020702,1,170310207021
212.0,276.0,354.0,201.0,0.0,137.0,47.0,466.0,79.0,254.0,595.0,57.0,132.0,18.0,39.0,45.0,2912.0,17,031,020702,2,170310207022
211.0,157.0,78.0,1.0,20.0,70.0,126.0,170.0,18.0,214.0,75.0,312.0,188.0,23.0,84.0,79.0,1826.0,17,031,020702,3,170310207023
37.0,40.0,43.0,77.0,126.0,8.0,51.0,0.0,4.0,37.0,2.0,161.0,125.0,115.0,27.0,38.0,891.0,17,031,020702,4,170310207024
5.0,2.0,249.0,4.0,38.0,121.0,44.0,25.0,0.0,227.0,150.0,256.0,143.0,104.0,68.0,53.0,1489.0,17,031,020801,1,170310208011
66.0,0.0,12.0,4.0,0.0,2.0,1.0,5.0,54.0,19.0,5.0,112.0,216.0,212.0,184.0,84.0,976.0,17,031,020801,2,170310208012
3.0,2.0,47.0,19.0,116.0,24.0,7.0,45.0,1.0,174.0,100.0,54.0,41.0,13.0,36.0,56.0,738.0,17,031,020801,3,170310208013
42.0,10.0,101.0,217.0,9.0,28.0,290.0,9.0,76.0,21.0,114.0,120.0,95.0,57.0,20.0,54.0,1263.0,17,031,020801,4,170310208014
33.0,187.0,5.0,0.0,4.0,1.0,2.0,2.0,0.0,3.0,573.0,110.0,6.0,169.0,131.0,281.0,1507.0,17,031,020802,1,170310208021
357.0,24.0,117.0,94.0,45.0,147.0,27.0,125.0,84.0,462.0,2.0,258.0,406.0,20.0,35.0,54.0,2257.0,17,031,020802,2,170310208022
117.0,119.0,123.0,20.0,138.0,0.0,150.0,38.0,2.0,165.0,332.0,378.0,274.0,160.0,116.0,131.0,2263.0,17,031,020802,3,170310208023
150.0,86.0,421.0,210.0,90.0,16.0,132.0,91.0,0.0,178.0,99.0,153.0,15.0,61.0,29.0,56.0,1787.0,17,031,020802,4,170310208024
140.0,55.0,189.0,102.0,101.0,211.0,236.0,134.0,258.0,209.0,177.0,58.0,60.0,48.0,137.0,48.0,2163.0,17,031,020901,1,170310209011
7.0,11.0,35.0,24.0,174.0,92.0,20.0,38.0,2.0,30.0,52.0,72.0,19.0,11.0,18.0,44.0,649.0,17,031,020901,2,170310209012
130.0,23.0,318.0,80.0,255.0,100.0,147.0,226.0,126.0,140.0,58.0,100.0,152.0,19.0,42.0,116.0,2032.0,17,031,020901,3,170310209013
80.0,137.0,314.0,106.0,32.0,165.0,50.0,154.0,63.0,161.0,177.0,157.0,53.0,19.0,57.0,57.0,1782.0,17,031,020902,1,170310209021
139.0,107.0,73.0,198.0,1.0,81.0,289.0,71.0,30.0,164.0,112.0,312.0,83.0,131.0,44.0,42.0,1877.0,17,031,020902,2,170310209022
257.0,34.0,9.0,39.0,169.0,38.0,116.0,22.0,4.0,2.0,99.0,15.0,82.0,16.0,29.0,55.0,986.0,17,031,030101,1,170310301011
27.0,47.0,6.0,3.0,28.0,1.0,17.0,30.0,2.0,3.0,25.0,21.0,7.0,11.0,28.0,52.0,308.0,17,031,030101,2,170310301012
277.0,142.0,44.0,20.0,71.0,0.0,27.0,56.0,130.0,115.0,1.0,63.0,21.0,27.0,27.0,67.0,1088.0,17,031,030101,3,170310301013
7.0,1.0,11.0,3.0,38.0,30.0,73.0,9.0,3.0,93.0,289.0,275.0,87.0,62.0,139.0,143.0,1263.0,17,031,030101,4,170310301014
67.0,20.0,6.0,4.0,72.0,132.0,37.0,26.0,29.0,12.0,140.0,161.0,66.0,53.0,74.0,104.0,1003.0,17,031,030102,1,170310301021
187.0,0.0,79.0,82.0,80.0,1.0,57.0,75.0,0.0,22.0,11.0,45.0,33.0,19.0,33.0,76.0,800.0,17,031,030102,2,170310301022
172.0,0.0,22.0,92.0,30.0,29.0,10.0,51.0,1.0,112.0,179.0,197.0,76.0,19.0,25.0,53.0,1068.0,17,031,030102,3,170310301023
5.0,69.0,22.0,58.0,2.0,18.0,1.0,0.0,36.0,102.0,6.0,36.0,33.0,23.0,29.0,52.0,492.0,17,031,030103,1,170310301031
131.0,169.0,74.0,46.0,4.0,145.0,100.0,33.0,7.0,15.0,57.0,119.0,141.0,109.0,47.0,51.0,1248.0,17,031,030103,2,170310301032
168.0,65.0,1.0,5.0,69.0,0.0,345.0,140.0,5.0,99.0,157.0,78.0,36.0,68.0,49.0,38.0,1323.0,17,031,030104,1,170310301041
126.0,234.0,46.0,9.0,6.0,1.0,63.0,15.0,0.0,57.0,3.0,17.0,25.0,8.0,49.0,45.0,704.0,17,031,030104,2,170310301042
72.0,1.0,144.0,28.0,187.0,74.0,2.0,71.0,40.0,70.0,102.0,151.0,71.0,104.0,113.0,75.0,1305.0,17,031,030200,1,170310302001
16.0,5.0,1.0,2.0,126.0,68.0,0.0,81.0,32.0,78.0,30.0,144.0,77.0,16.0,97.0,218.0,991.0,17,031,030200,2,170310302002
4.0,0.0,1.0,3.0,1.0,15.0,72.0,156.0,8.0,7.0,2.0,30.0,117.0,36.0,181.0,437.0,1070.0,17,031,030200,3,170310302003
8.0,141.0,214.0,52.0,0.0,1.0,149.0,56.0,0.0,314.0,93.0,321.0,127.0,220.0,70.0,101.0,1867.0,17,031,030200,4,170310302004
80.0,96.0,151.0,174.0,83.0,68.0,85.0,10.0,54.0,67.0,147.0,95.0,46.0,65.0,79.0,87.0,1387.0,17,031,030300,1,170310303001
226.0,189.0,54.0,65.0,0.0,75.0,35.0,164.0,50.0,47.0,168.0,180.0,75.0,92.0,22.0,96.0,1538.0,17,031,030300,2,170310303002
358.0,64.0,165.0,38.0,77.0,35.0,37.0,53.0,18.0,142.0,60.0,133.0,79.0,79.0,86.0,85.0,1509.0,17,031,030400,1,170310304001
9.0,0.0,4.0,59.0,75.0,66.0,71.0,50.0,51.0,70.0,35.0,169.0,46.0,69.0,181.0,164.0,1119.0,17,031,030400,2,170310304002
10.0,67.0,99.0,39.0,0.0,81.0,30.0,9.0,2.0,84.0,178.0,180.0,206.0,230.0,51.0,96.0,1362.0,17,031,030500,1,170310305001
12.0,69.0,184.0,70.0,47.0,51.0,84.0,16.0,73.0,196.0,77.0,324.0,118.0,97.0,289.0,99.0,1806.0,17,031,030500,2,170310305002
155.0,175.0,3.0,0.0,14.0,7.0,46.0,48.0,69.0,132.0,152.0,68.0,134.0,139.0,119.0,163.0,1424.0,17,031,030500,3,170310305003
4.0,65.0,10.0,0.0,51.0,25.0,24.0,127.0,34.0,225.0,29.0,234.0,270.0,68.0,146.0,104.0,1416.0,17,031,030500,4,170310305004
172.0,47.0,113.0,2.0,1.0,32.0,105.0,1.0,2.0,40.0,22.0,17.0,12.0,4.0,56.0,129.0,755.0,17,031,030601,1,170310306011
162.0,115.0,90.0,69.0,36.0,9.0,49.0,166.0,0.0,5.0,5.0,0.0,57.0,95.0,72.0,83.0,1013.0,17,031,030601,2,170310306012
135.0,85.0,70.0,99.0,80.0,110.0,206.0,30.0,0.0,110.0,41.0,215.0,135.0,52.0,51.0,44.0,1463.0,17,031,030601,3,170310306013
198.0,34.0,57.0,62.0,82.0,152.0,51.0,49.0,42.0,24.0,0.0,19.0,69.0,11.0,81.0,64.0,995.0,17,031,030603,1,170310306031
223.0,51.0,105.0,14.0,80.0,82.0,24.0,97.0,8.0,55.0,57.0,24.0,18.0,39.0,65.0,44.0,986.0,17,031,030603,2,170310306032
165.0,29.0,55.0,1.0,9.0,0.0,52.0,97.0,5.0,92.0,195.0,68.0,23.0,149.0,64.0,58.0,1062.0,17,031,030604,1,170310306041
63.0,1.0,42.0,56.0,135.0,41.0,105.0,29.0,8.0,77.0,46.0,122.0,130.0,97.0,50.0,92.0,1094.0,17,031,030604,2,170310306042
167.0,108.0,42.0,103.0,28.0,14.0,5.0,5.0,1.0,1.0,3.0,45.0,27.0,81.0,49.0,41.0,720.0,17,031,030604,3,170310306043
115.0,212.0,125.0,71.0,111.0,61.0,4.0,14.0,46.0,47.0,93.0,319.0,151.0,26.0,31.0,40.0,1466.0,17,031,030701,1,170310307011
74.0,46.0,0.0,13.0,54.0,19.0,4.0,12.0,56.0,0.0,102.0,93.0,85.0,76.0,30.0,116.0,780.0,17,031,030702,1,170310307021
2.0,70.0,0.0,3.0,6.0,110.0,2.0,45.0,32.0,94.0,15.0,12.0,45.0,25.0,58.0,56.0,575.0,17,031,030702,2,170310307022
144.0,38.0,67.0,6.0,15.0,3.0,10.0,6.0,4.0,64.0,53.0,80.0,32.0,13.0,139.0,135.0,809.0,17,031,030703,1,170310307031
152.0,17.0,110.0,33.0,35.0,0.0,5.0,3.0,2.0,48.0,9.0,35.0,13.0,16.0,23.0,64.0,565.0,17,031,030703,2,170310307032
53.0,76.0,41.0,45.0,20.0,39.0,30.0,162.0,96.0,53.0,233.0,98.0,86.0,37.0,48.0,91.0,1208.0,17,031,030703,3,170310307033
197.0,141.0,41.0,74.0,50.0,267.0,90.0,107.0,55.0,163.0,271.0,211.0,173.0,86.0,79.0,94.0,2099.0,17,031,030706,1,170310307061
168.0,40.0,139.0,10.0,197.0,60.0,92.0,4.0,5.0,83.0,84.0,65.0,48.0,97.0,139.0,51.0,1282.0,17,031,030706,2,170310307062
126.0,14.0,42.0,4.0,12.0,4.0,26.0,143.0,160.0,20.0,92.0,215.0,159.0,12.0,43.0,87.0,1159.0,17,031,030800,1,170310308001
1.0,2.0,1.0,0.0,12.0,29.0,68.0,25.0,17.0,15.0,55.0,121.0,106.0,185.0,184.0,158.0,979.0,17,031,030800,2,170310308002
133.0,4.0,14.0,46.0,29.0,22.0,4.0,0.0,5.0,9.0,196.0,64.0,41.0,30.0,132.0,130.0,859.0,17,031,030800,3,170310308003
16.0,45.0,0.0,164.0,49.0,15.0,4.0,1.0,0.0,223.0,129.0,26.0,110.0,84.0,96.0,330.0,1292.0,17,031,030800,4,170310308004
2.0,11.0,2.0,2.0,2.0,3.0,11.0,2.0,57.0,0.0,57.0,33.0,65.0,61.0,48.0,57.0,413.0,17,031,030900,1,170310309001
15.0,0.0,15.0,62.0,80.0,47.0,1.0,33.0,4.0,88.0,30.0,230.0,57.0,50.0,163.0,77.0,952.0,17,031,030900,2,170310309002
6.0,1.0,3.0,26.0,0.0,7.0,30.0,24.0,30.0,1.0,106.0,398.0,153.0,73.0,145.0,76.0,1079.0,17,031,030900,3,170310309003
12.0,8.0,6.0,11.0,0.0,7.0,2.0,40.0,31.0,83.0,175.0,163.0,10.0,57.0,24.0,129.0,758.0,17,031,030900,4,170310309004
74.0,2.0,106.0,25.0,71.0,19.0,17.0,50.0,6.0,18.0,44.0,188.0,179.0,53.0,98.0,236.0,1186.0,17,031,031000,1,170310310001
6.0,2.0,91.0,34.0,21.0,36.0,33.0,6.0,16.0,131.0,159.0,96.0,50.0,90.0,73.0,62.0,906.0,17,031,031000,2,170310310002
76.0,54.0,13.0,9.0,2.0,52.0,3.0,78.0,50.0,150.0,141.0,226.0,107.0,54.0,133.0,176.0,1324.0,17,031,031000,3,170310310003
23.0,65.0,46.0,5.0,26.0,14.0,75.0,81.0,124.0,39.0,275.0,255.0,322.0,127.0,169.0,241.0,1887.0,17,031,031100,1,170310311001
173.0,71.0,5.0,7.0,92.0,2.0,42.0,1.0,78.0,39.0,20.0,1.0,26.0,14.0,131.0,67.0,769.0,17,031,031100,2,170310311002
5.0,33.0,103.0,89.0,41.0,15.0,124.0,22.0,16.0,7.0,51.0,187.0,163.0,192.0,104.0,126.0,1278.0,17,031,031100,3,170310311003
245.0,193.0,149.0,18.0,6.0,1.0,2.0,0.0,9.0,3.0,54.0,168.0,40.0,77.0,143.0,120.0,1228.0,17,031,031200,1,170310312001
292.0,73.0,22.0,63.0,0.0,3.0,53.0,0.0,29.0,85.0,50.0,55.0,0.0,17.0,67.0,89.0,898.0,17,031,031200,2,170310312002
674.0,53.0,141.0,22.0,6.0,4.0,4.0,2.0,1.0,12.0,2.0,54.0,15.0,28.0,42.0,50.0,1110.0,17,031,031200,3,170310312003
356.0,175.0,39.0,69.0,41.0,74.0,76.0,0.0,1.0,133.0,10.0,75.0,74.0,33.0,30.0,123.0,1309.0,17,031,031200,4,170310312004
83.0,53.0,0.0,175.0,74.0,85.0,21.0,27.0,1.0,213.0,8.0,98.0,54.0,20.0,46.0,78.0,1036.0,17,031,031300,1,170310313001
49.0,8.0,14.0,91.0,23.0,29.0,14.0,53.0,136.0,130.0,205.0,168.0,89.0,64.0,70.0,99.0,1242.0,17,031,031300,2,170310313002
212.0,2.0,2.0,0.0,1.0,136.0,76.0,5.0,2.0,3.0,7.0,15.0,117.0,15.0,30.0,49.0,672.0,17,031,031300,3,170310313003
768.0,184.0,103.0,115.0,143.0,102.0,119.0,10.0,1.0,78.0,144.0,1.0,23.0,78.0,88.0,128.0,2085.0,17,031,031300,4,170310313004
159.0,113.0,256.0,38.0,74.0,95.0,45.0,79.0,16.0,48.0,88.0,499.0,166.0,14.0,141.0,89.0,1920.0,17,031,031300,5,170310313005
1.0,0.0,130.0,72.0,13.0,44.0,3.0,22.0,75.0,203.0,42.0,135.0,327.0,161.0,177.0,110.0,1515.0,17,031,031400,1,170310314001
27.0,3.0,8.0,2.0,4.0,1.0,8.0,25.0,13.0,98.0,78.0,199.0,71.0,56.0,176.0,60.0,829.0,17,031,031400,2,170310314002
26.0,0.0,1.0,52.0,10.0,29.0,43.0,0.0,65.0,77.0,66.0,197.0,101.0,18.0,41.0,105.0,831.0,17,031,031400,3,170310314003
7.0,72.0,36.0,43.0,1.0,32.0,7.0,7.0,80.0,239.0,61.0,59.0,197.0,34.0,58.0,183.0,1116.0,17,031,031400,5,170310314005
50.0,8.0,6.0,14.0,0.0,88.0,9.0,3.0,16.0,26.0,51.0,23.0,86.0,115.0,21.0,83.0,599.0,17,031,031400,6,170310314006
87.0,138.0,38.0,0.0,99.0,14.0,12.0,1.0,3.0,18.0,2.0,19.0,117.0,8.0,27.0,43.0,626.0,17,031,031501,1,170310315011
167.0,85.0,150.0,112.0,5.0,48.0,37.0,2.0,1.0,4.0,27.0,269.0,207.0,24.0,49.0,60.0,1247.0,17,031,031501,2,170310315012
279.0,28.0,10.0,7.0,8.0,26.0,1.0,75.0,48.0,63.0,1.0,97.0,20.0,16.0,48.0,75.0,802.0,17,031,031501,3,170310315013
180.0,2.0,177.0,74.0,90.0,157.0,45.0,43.0,31.0,90.0,131.0,193.0,58.0,82.0,71.0,58.0,1482.0,17,031,031502,1,170310315021
319.0,82.0,170.0,6.0,21.0,6.0,14.0,1.0,49.0,40.0,55.0,98.0,34.0,46.0,47.0,112.0,1100.0,17,031,031502,2,170310315022
424.0,182.0,240.0,183.0,67.0,31.0,17.0,58.0,21.0,28.0,47.0,89.0,123.0,11.0,43.0,43.0,1607.0,17,031,031502,3,170310315023
269.0,132.0,127.0,79.0,74.0,91.0,84.0,102.0,2.0,24.0,262.0,273.0,202.0,77.0,100.0,157.0,2055.0,17,031,031700,1,170310317001
384.0,179.0,34.0,95.0,0.0,13.0,36.0,67.0,2.0,56.0,113.0,144.0,185.0,185.0,54.0,169.0,1716.0,17,031,031700,2,170310317002
248.0,88.0,30.0,117.0,175.0,71.0,12.0,99.0,0.0,22.0,75.0,152.0,98.0,33.0,57.0,60.0,1337.0,17,031,031700,3,170310317003
106.0,14.0,2.0,3.0,35.0,0.0,1.0,42.0,31.0,85.0,143.0,130.0,111.0,58.0,150.0,212.0,1123.0,17,031,031700,4,170310317004
173.0,62.0,111.0,164.0,22.0,20.0,38.0,65.0,95.0,65.0,106.0,181.0,116.0,78.0,268.0,96.0,1660.0,17,031,031800,1,170310318001
98.0,67.0,71.0,9.0,21.0,5.0,90.0,79.0,4.0,59.0,81.0,201.0,104.0,60.0,42.0,191.0,1182.0,17,031,031900,1,170310319001
61.0,5.0,12.0,63.0,57.0,0.0,0.0,2.0,2.0,31.0,158.0,241.0,126.0,62.0,206.0,107.0,1133.0,17,031,031900,2,170310319002
139.0,135.0,8.0,1.0,16.0,3.0,6.0,0.0,0.0,165.0,238.0,274.0,235.0,89.0,30.0,161.0,1500.0,17,031,032100,1,170310321001
476.0,120.0,18.0,2.0,20.0,31.0,87.0,45.0,1.0,186.0,115.0,75.0,32.0,13.0,272.0,50.0,1543.0,17,031,032100,2,170310321002
202.0,286.0,1.0,122.0,4.0,127.0,12.0,72.0,5.0,11.0,1.0,159.0,193.0,112.0,43.0,185.0,1535.0,17,031,032100,3,170310321003
28.0,62.0,104.0,119.0,0.0,88.0,43.0,114.0,7.0,105.0,29.0,197.0,49.0,19.0,24.0,42.0,1030.0,17,031,032100,4,170310321004
3.0,133.0,72.0,37.0,32.0,10.0,1.0,139.0,5.0,23.0,17.0,54.0,75.0,105.0,49.0,174.0,929.0,17,031,032100,5,170310321005
66.0,6.0,58.0,21.0,91.0,86.0,0.0,2.0,12.0,48.0,104.0,165.0,26.0,30.0,175.0,226.0,1116.0,17,031,040100,1,170310401001
48.0,3.0,145.0,72.0,20.0,83.0,87.0,119.0,47.0,139.0,110.0,268.0,167.0,71.0,123.0,99.0,1601.0,17,031,040100,2,170310401002
82.0,50.0,6.0,101.0,9.0,14.0,13.0,7.0,0.0,73.0,171.0,48.0,128.0,52.0,122.0,144.0,1020.0,17,031,040100,3,170310401003
235.0,2.0,19.0,5.0,88.0,27.0,49.0,33.0,0.0,1.0,81.0,21.0,93.0,52.0,123.0,246.0,1075.0,17,031,040201,1,170310402011
129.0,24.0,104.0,228.0,4.0,28.0,110.0,2.0,4.0,195.0,130.0,144.0,111.0,91.0,27.0,173.0,1504.0,17,031,040201,2,170310402012
